Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
BPCL,EQ,26-Jul-2017,466.9,466.5,472.55,466.5,471.0,471.4,470.3,3228336,1518281893.8,37487,2437191,75.49
BPCL,EQ,27-Jul-2017,471.4,471.4,480.0,471.05,479.85,477.2,474.9,3556685,1689081383.65,38990,2842789,79.93
BPCL,EQ,28-Jul-2017,477.2,474.0,480.5,469.4,474.0,475.6,475.04,3727475,1770696551.9,48904,2731268,73.27
BPCL,EQ,31-Jul-2017,475.6,472.55,478.1,468.65,471.0,471.15,472.72,3000612,1418438897.4,43176,2210917,73.68
BPCL,EQ,01-Aug-2017,471.15,472.1,486.95,472.0,484.95,485.6,482.02,3492479,1683436409.45,60368,2266443,64.89
BPCL,EQ,02-Aug-2017,485.6,485.6,489.5,484.7,487.5,486.3,486.39,3574128,1738407870.9,37902,2569090,71.88
BPCL,EQ,03-Aug-2017,486.3,489.3,498.7,485.1,490.15,490.0,491.16,6212375,3051281173.2,84464,3881619,62.48
BPCL,EQ,04-Aug-2017,490.0,491.4,525.5,491.0,518.75,517.9,505.01,5406360,2730285256.1,73838,2635223,48.74
BPCL,EQ,07-Aug-2017,517.9,520.0,529.0,514.55,525.95,527.7,522.89,4681753,2448030964.65,83009,1710135,36.53
BPCL,EQ,08-Aug-2017,527.7,527.7,528.55,502.75,504.5,505.05,512.59,4298541,2203396200.75,90711,2515585,58.52
BPCL,EQ,09-Aug-2017,505.05,501.5,512.2,493.0,494.95,495.95,502.01,3120575,1566563084.5,46832,1521985,48.77
BPCL,EQ,10-Aug-2017,495.95,493.9,495.0,471.6,482.0,481.5,482.32,4848050,2338309822.15,94947,2542768,52.45
BPCL,EQ,11-Aug-2017,481.5,475.15,491.95,472.05,484.5,484.3,483.37,4211969,2035922208.45,84384,1815347,43.1
BPCL,EQ,14-Aug-2017,484.3,483.5,483.5,465.3,478.8,478.35,474.08,4842669,2295792064.85,69250,2357592,48.68
BPCL,EQ,16-Aug-2017,478.35,479.85,488.2,474.0,484.65,483.95,481.14,3202080,1540633433.95,71778,1760246,54.97
BPCL,EQ,17-Aug-2017,483.95,485.0,504.3,480.15,494.2,493.7,494.38,4640313,2294056483.7,74891,1485267,32.01
BPCL,EQ,18-Aug-2017,493.7,493.0,511.6,488.0,504.6,503.3,503.56,5973154,3007853137.35,92511,2257974,37.8
BPCL,EQ,21-Aug-2017,503.3,506.3,515.8,495.1,498.6,497.75,505.42,4359678,2203459767.1,81672,1904772,43.69
BPCL,EQ,22-Aug-2017,497.75,493.5,513.0,493.5,511.65,510.35,506.41,4590059,2324444916.75,96904,1767998,38.52
BPCL,EQ,23-Aug-2017,510.35,514.95,514.95,506.1,509.4,509.7,509.48,3071333,1564774396.05,55545,1523753,49.61
BPCL,EQ,24-Aug-2017,509.7,510.35,514.5,504.25,508.5,508.2,508.82,2927916,1489769494.6,49168,1693403,57.84
BPCL,EQ,28-Aug-2017,508.2,508.3,509.85,500.5,508.3,508.0,506.06,3110427,1574066420.4,77112,1966356,63.22
BPCL,EQ,29-Aug-2017,508.0,508.0,518.45,501.45,503.05,504.1,511.1,3872671,1979338618.15,63890,1382724,35.7
BPCL,EQ,30-Aug-2017,504.1,510.9,524.3,508.0,521.0,520.95,518.3,4117206,2133948799.9,60753,1784468,43.34
BPCL,EQ,31-Aug-2017,520.95,520.5,534.45,516.9,528.05,529.0,527.98,5963684,3148734411.95,118812,2903143,48.68
BPCL,EQ,01-Sep-2017,529.0,532.0,539.85,525.1,536.2,537.4,531.29,3655195,1941951294.2,83540,1861326,50.92
BPCL,EQ,04-Sep-2017,537.4,537.4,546.1,527.5,529.85,531.15,538.15,4481134,2411503052.25,64832,1774037,39.59
BPCL,EQ,05-Sep-2017,531.15,530.1,541.5,527.5,538.8,539.25,534.51,2009172,1073915685.6,36797,605377,30.13
BPCL,EQ,06-Sep-2017,539.25,537.3,537.3,529.75,534.9,534.9,533.24,1845891,984311582.95,41669,705051,38.2
BPCL,EQ,07-Sep-2017,534.9,538.0,538.75,521.95,523.2,524.1,526.52,3264681,1718917305.35,71474,1743266,53.4
BPCL,EQ,08-Sep-2017,524.1,525.0,527.7,511.2,513.2,513.35,516.87,3212539,1660452870.35,77238,1709184,53.2
BPCL,EQ,11-Sep-2017,513.35,519.0,523.8,510.5,513.65,512.25,515.63,3026548,1560579869.65,106680,1765822,58.34
BPCL,EQ,12-Sep-2017,512.25,515.9,535.15,512.55,534.6,533.85,527.27,3957122,2086464027.4,81511,1276005,32.25
BPCL,EQ,13-Sep-2017,533.85,536.0,540.4,489.0,499.4,500.2,510.59,8981024,4585655508.4,103642,3672404,40.89
BPCL,EQ,14-Sep-2017,500.2,520.0,524.9,487.05,501.0,500.5,502.03,15828064,7946137811.0,182506,4867880,30.75
BPCL,EQ,15-Sep-2017,500.5,500.0,503.0,491.25,498.5,497.25,497.07,5342585,2655625137.15,73931,2453552,45.92
BPCL,EQ,18-Sep-2017,497.25,504.0,506.8,493.35,498.2,497.95,498.93,2851570,1422729823.5,52853,988310,34.66
BPCL,EQ,19-Sep-2017,497.95,498.9,508.2,493.65,507.25,506.9,504.06,3969923,2001088639.6,62040,1818054,45.8
BPCL,EQ,20-Sep-2017,506.9,507.0,507.0,492.5,494.5,494.3,495.24,6309697,3124807856.15,100716,3566423,56.52
BPCL,EQ,21-Sep-2017,494.3,495.0,500.0,490.75,495.15,496.15,495.77,5455368,2704605089.75,52067,3394505,62.22
BPCL,EQ,22-Sep-2017,496.15,494.05,497.25,483.1,492.5,492.0,490.27,4810438,2358408508.0,55614,2210967,45.96
BPCL,EQ,25-Sep-2017,492.0,487.7,492.5,478.25,487.0,487.15,484.8,3637371,1763399406.8,52095,1793173,49.3
BPCL,EQ,26-Sep-2017,487.15,483.0,485.55,460.05,468.5,469.25,470.83,9210056,4336385340.25,105652,4124394,44.78
BPCL,EQ,27-Sep-2017,469.25,472.0,476.5,462.65,466.0,465.6,468.93,5548780,2601999493.0,69513,2864687,51.63
BPCL,EQ,28-Sep-2017,465.6,463.3,465.4,449.4,463.0,462.85,458.53,6846279,3139192184.0,77506,3632119,53.05
BPCL,EQ,29-Sep-2017,462.85,466.0,476.0,462.1,475.0,471.3,469.97,6028154,2833063813.25,71459,3229278,53.57
BPCL,EQ,03-Oct-2017,471.3,477.0,481.7,467.0,478.75,478.85,474.33,3270183,1551160175.95,37876,1625737,49.71
BPCL,EQ,04-Oct-2017,478.85,493.25,493.4,476.35,486.0,486.15,484.23,4929189,2386853429.75,53340,1683263,34.15
BPCL,EQ,05-Oct-2017,486.15,482.1,484.75,475.2,480.0,480.1,480.1,2928097,1405789729.4,27361,1018408,34.78
BPCL,EQ,06-Oct-2017,480.1,480.0,492.8,478.15,488.9,489.6,484.14,2496805,1208810569.5,31133,793919,31.8
BPCL,EQ,09-Oct-2017,489.6,486.0,492.05,479.6,481.9,481.25,483.82,3036615,1469179092.0,39083,1254841,41.32
BPCL,EQ,10-Oct-2017,481.25,482.0,484.25,476.1,482.3,482.3,480.61,3175579,1526214642.3,79965,1683155,53.0
BPCL,EQ,11-Oct-2017,482.3,481.05,496.0,479.3,487.4,489.35,488.81,6006098,2935857691.15,75630,2577283,42.91
BPCL,EQ,12-Oct-2017,489.35,490.25,494.25,486.5,493.7,491.6,490.44,2321678,1138638597.65,31761,1040095,44.8
BPCL,EQ,13-Oct-2017,491.6,492.4,494.0,484.0,484.3,488.7,489.21,3247000,1588474957.45,38310,2032870,62.61
BPCL,EQ,16-Oct-2017,488.7,490.0,501.0,489.0,498.0,498.4,497.36,4149330,2063693508.6,54476,1912238,46.09
BPCL,EQ,17-Oct-2017,498.4,498.0,514.5,494.05,514.0,512.75,509.06,4449253,2264949058.95,69248,1628921,36.61
BPCL,EQ,18-Oct-2017,512.75,513.75,519.45,508.0,514.65,513.6,513.99,2687829,1381519090.3,43674,1078042,40.11
BPCL,EQ,19-Oct-2017,513.6,516.45,516.45,504.8,509.9,508.15,510.34,206300,105282512.15,3105,34468,16.71
BPCL,EQ,23-Oct-2017,508.15,509.95,519.6,508.1,511.0,511.3,512.68,2140573,1097432993.8,69134,1043117,48.73
BPCL,EQ,24-Oct-2017,511.3,513.5,516.35,505.3,510.1,509.65,511.72,2070164,1059348315.45,40253,1258775,60.81
BPCL,EQ,25-Oct-2017,509.65,515.0,515.0,505.0,509.25,509.8,509.14,3190106,1624210591.2,46646,2073426,65.0
BPCL,EQ,26-Oct-2017,509.8,510.0,539.85,509.45,536.05,536.45,531.88,7486609,3981997896.0,113815,4304430,57.5
BPCL,EQ,27-Oct-2017,536.45,541.45,548.75,523.35,529.45,527.95,532.19,9078313,4831357934.05,172458,5475604,60.32
BPCL,EQ,30-Oct-2017,527.95,526.5,551.55,524.6,534.85,536.25,540.96,3421726,1851032316.9,54548,1242496,36.31
BPCL,EQ,31-Oct-2017,536.25,535.55,544.35,527.0,540.5,541.6,537.87,3195489,1718745108.0,53354,1445555,45.24
BPCL,EQ,01-Nov-2017,541.6,542.0,544.9,534.05,540.5,539.8,538.94,2464379,1328161999.65,56068,1127930,45.77
BPCL,EQ,02-Nov-2017,539.8,544.9,546.6,535.5,544.1,542.85,541.3,2486376,1345887324.35,37268,1335798,53.72
BPCL,EQ,03-Nov-2017,542.85,540.2,543.5,531.2,533.2,533.1,535.25,2226073,1191515123.15,38243,1127871,50.67
BPCL,EQ,06-Nov-2017,533.1,533.2,533.25,521.0,525.0,524.2,523.92,3386236,1774130425.0,88390,1994401,58.9
BPCL,EQ,07-Nov-2017,524.2,525.0,525.05,508.4,524.8,521.4,517.32,4163902,2154089450.15,54654,2100246,50.44
BPCL,EQ,08-Nov-2017,521.4,524.95,527.15,511.2,521.05,520.2,516.45,2305081,1190464944.0,39682,1082322,46.95
BPCL,EQ,09-Nov-2017,520.2,520.65,526.0,515.0,523.55,522.15,520.1,2260061,1175467794.75,44204,1016130,44.96
BPCL,EQ,10-Nov-2017,522.15,516.0,516.3,508.05,513.0,512.1,511.68,2686694,1374719863.65,43972,1301451,48.44
BPCL,EQ,13-Nov-2017,512.1,517.2,517.8,493.35,498.5,500.6,500.4,4389689,2196613068.2,78160,1689852,38.5
BPCL,EQ,14-Nov-2017,500.6,495.75,500.0,487.45,493.3,493.05,491.48,3148613,1547482942.85,50761,1504527,47.78
BPCL,EQ,15-Nov-2017,493.05,495.0,508.8,495.0,507.0,504.7,505.18,4117602,2080132313.2,45964,1482751,36.01
BPCL,EQ,16-Nov-2017,504.7,507.0,509.75,492.8,501.15,499.35,498.72,2605098,1299226625.3,37594,1100232,42.23
BPCL,EQ,17-Nov-2017,499.35,504.6,507.0,495.45,502.5,504.0,502.07,2980186,1496273997.35,36502,1316716,44.18
BPCL,EQ,20-Nov-2017,504.0,502.55,507.8,496.5,504.45,504.45,502.45,1790444,899607460.65,23791,496628,27.74
BPCL,EQ,21-Nov-2017,504.45,506.0,514.5,499.25,512.0,511.5,509.49,4044509,2060652375.45,49063,2277083,56.3
BPCL,EQ,22-Nov-2017,511.5,514.3,514.4,503.6,508.5,507.7,507.63,2000237,1015387821.8,26001,1002303,50.11
BPCL,EQ,23-Nov-2017,507.7,507.0,513.0,501.25,504.7,505.15,506.45,3451343,1747922458.75,36339,2109928,61.13
BPCL,EQ,24-Nov-2017,505.15,503.0,511.85,502.95,511.05,511.0,509.25,1761995,897288919.7,25115,942416,53.49
BPCL,EQ,27-Nov-2017,511.0,507.0,510.55,501.5,510.0,508.45,505.57,2732306,1381376649.05,38288,1545413,56.56
BPCL,EQ,28-Nov-2017,508.45,505.0,508.8,500.3,507.6,507.6,504.82,4066465,2052852923.1,54980,1905433,46.86
BPCL,EQ,29-Nov-2017,507.6,507.4,516.5,503.05,507.0,507.8,509.52,2759777,1406170678.45,49084,1270436,46.03
BPCL,EQ,30-Nov-2017,507.8,505.8,513.65,501.3,503.0,503.85,506.03,6083478,3078415527.9,84227,3900386,64.11
BPCL,EQ,01-Dec-2017,503.85,504.8,507.65,493.65,494.85,496.4,501.15,1651505,827655178.35,29612,462057,27.98
BPCL,EQ,04-Dec-2017,496.4,497.0,500.0,490.45,496.5,496.2,495.75,1562380,774555990.9,28730,536174,34.32
BPCL,EQ,05-Dec-2017,496.2,495.5,505.0,495.05,502.5,500.9,501.25,2398200,1202100341.45,45593,961868,40.11
BPCL,EQ,06-Dec-2017,500.9,501.15,502.9,489.35,490.85,490.95,495.08,2928030,1449607102.2,80731,1440407,49.19
BPCL,EQ,07-Dec-2017,490.95,491.0,500.0,491.0,499.85,499.1,496.95,1350279,671021985.2,47635,528419,39.13
BPCL,EQ,08-Dec-2017,499.1,498.5,515.9,498.45,514.15,514.45,508.0,2816688,1430878991.45,63408,1160266,41.19
BPCL,EQ,11-Dec-2017,514.45,519.85,521.65,512.2,514.15,514.2,516.61,2567093,1326173654.0,53388,911850,35.52
BPCL,EQ,12-Dec-2017,514.2,517.0,517.9,497.1,498.65,498.95,502.53,1976642,993328096.95,30545,559391,28.3
BPCL,EQ,13-Dec-2017,498.95,500.0,512.5,495.05,507.35,506.3,507.09,3006485,1524555410.5,40780,706852,23.51
BPCL,EQ,14-Dec-2017,506.3,509.95,515.7,505.45,513.0,513.55,511.0,3908315,1997147187.7,62765,1617708,41.39
BPCL,EQ,15-Dec-2017,513.55,524.0,525.0,516.2,524.95,523.05,521.52,3885064,2026131270.7,77775,2508856,64.58
BPCL,EQ,18-Dec-2017,523.05,522.4,529.85,505.35,529.25,526.4,521.08,4986311,2598282952.3,78508,2736068,54.87
BPCL,EQ,19-Dec-2017,526.4,529.0,533.95,526.05,532.7,533.05,531.77,3899556,2073670549.45,64421,2185706,56.05
BPCL,EQ,20-Dec-2017,533.05,534.0,534.9,526.95,533.3,532.05,531.15,2725082,1447435762.95,49101,1600067,58.72
BPCL,EQ,21-Dec-2017,532.05,531.0,540.5,528.25,533.0,535.1,535.7,2747860,1472028867.95,43271,1370156,49.86
BPCL,EQ,22-Dec-2017,535.1,533.1,536.6,529.3,536.1,535.15,533.73,1886590,1006926985.35,50542,1002823,53.16
BPCL,EQ,26-Dec-2017,535.15,534.9,542.5,530.8,535.9,538.9,535.92,2023385,1084380762.55,47382,868207,42.91
BPCL,EQ,27-Dec-2017,538.9,534.95,541.2,531.25,534.0,533.4,536.7,1783603,957266536.25,37676,793792,44.5
BPCL,EQ,28-Dec-2017,533.4,531.65,537.9,522.1,522.8,526.2,528.64,4992425,2639177304.95,60455,3181620,63.73
BPCL,EQ,29-Dec-2017,526.2,523.25,529.75,515.4,517.5,517.7,520.88,1604217,835598456.6,33714,505979,31.54
BPCL,EQ,01-Jan-2018,517.7,518.0,523.0,507.2,508.75,508.6,512.53,1940293,994459351.75,23827,910182,46.91
BPCL,EQ,02-Jan-2018,508.6,511.3,512.95,497.2,499.6,499.8,501.04,2536583,1270939779.65,42921,1102033,43.45
BPCL,EQ,03-Jan-2018,499.8,500.15,504.9,493.4,494.35,494.9,498.08,3870814,1927963952.25,90579,1967305,50.82
BPCL,EQ,04-Jan-2018,494.9,495.0,495.5,490.5,491.5,491.5,492.12,2720308,1338731072.3,56022,1665833,61.24
BPCL,EQ,05-Jan-2018,491.5,491.0,494.0,483.7,488.45,487.7,487.77,2939239,1433677713.35,70045,1734527,59.01
BPCL,EQ,08-Jan-2018,487.7,490.0,501.5,490.0,496.95,497.2,496.2,4990626,2476366431.3,113503,2880953,57.73
BPCL,EQ,09-Jan-2018,497.2,499.0,500.75,491.25,496.0,496.1,496.32,3653710,1813392643.6,89865,2001695,54.79
BPCL,EQ,10-Jan-2018,496.1,494.55,498.2,493.5,493.5,494.3,495.27,3121408,1545947485.95,70917,1938504,62.1
BPCL,EQ,11-Jan-2018,494.3,495.0,495.0,488.75,491.55,492.4,490.91,2958652,1452440829.15,71437,1623528,54.87
BPCL,EQ,12-Jan-2018,492.4,490.5,493.0,487.65,489.6,489.9,490.52,2808710,1377731569.85,63496,1784219,63.52
BPCL,EQ,15-Jan-2018,489.9,490.2,493.9,485.8,487.3,487.2,489.44,4078228,1996030519.35,97949,2625377,64.38
BPCL,EQ,16-Jan-2018,487.2,488.0,488.15,475.45,479.0,479.45,478.95,4661889,2232814178.95,100435,2337399,50.14
BPCL,EQ,17-Jan-2018,479.45,479.0,484.0,474.75,479.9,479.85,478.68,3397744,1626421119.7,51521,1997037,58.78
BPCL,EQ,18-Jan-2018,479.85,480.1,482.75,468.0,470.1,470.25,474.51,3671246,1742041008.35,77494,2423504,66.01
BPCL,EQ,19-Jan-2018,470.25,471.9,478.5,465.4,477.05,477.3,472.6,3908165,1847003880.3,80221,2176789,55.7
BPCL,EQ,22-Jan-2018,477.3,480.0,480.05,465.25,469.6,469.15,469.16,2168115,1017182642.0,48556,846889,39.06
BPCL,EQ,23-Jan-2018,469.15,472.9,483.0,469.0,480.55,481.15,476.05,3779440,1799198451.4,86786,2210423,58.49
BPCL,EQ,24-Jan-2018,481.15,481.0,482.5,473.15,481.7,480.5,478.05,2540792,1214638036.45,51619,1538549,60.55
BPCL,EQ,25-Jan-2018,480.5,486.0,486.5,473.6,480.75,480.65,479.69,4016765,1926798451.55,60548,2441674,60.79
BPCL,EQ,29-Jan-2018,480.65,480.5,480.55,468.25,469.5,469.8,473.18,2647116,1252561004.05,64191,1528215,57.73
BPCL,EQ,30-Jan-2018,469.8,469.2,492.6,468.95,480.9,485.6,483.87,6592554,3189908915.05,78386,3555207,53.93
BPCL,EQ,31-Jan-2018,485.6,486.0,493.6,483.35,490.1,492.3,489.49,6111327,2991442597.0,169004,3970294,64.97
BPCL,EQ,01-Feb-2018,492.3,491.1,493.9,481.45,489.0,490.35,488.5,3649443,1782741836.25,51609,2064724,56.58
BPCL,EQ,02-Feb-2018,490.35,483.05,492.6,472.35,472.8,477.15,485.4,2990091,1451395918.7,45927,1693672,56.64
BPCL,EQ,05-Feb-2018,477.15,470.0,488.75,466.05,477.5,475.95,478.86,3435092,1644922816.0,49664,1828278,53.22
BPCL,EQ,06-Feb-2018,475.95,465.0,477.9,465.0,467.5,467.2,469.57,3148093,1478245781.1,51987,1687127,53.59
BPCL,EQ,07-Feb-2018,467.2,473.05,481.6,468.65,478.5,476.25,475.84,3631470,1728013848.3,66204,1650711,45.46
BPCL,EQ,08-Feb-2018,476.25,483.4,494.0,476.8,479.1,478.2,487.26,6038834,2942463382.3,87021,3373461,55.86
BPCL,EQ,09-Feb-2018,478.2,476.0,479.9,468.7,475.15,475.4,473.81,2862450,1356254267.9,46360,950999,33.22
BPCL,EQ,12-Feb-2018,475.4,481.0,481.8,462.5,466.5,467.55,466.76,4569433,2132837347.9,60372,2590762,56.7
BPCL,EQ,14-Feb-2018,467.55,469.0,469.9,459.1,460.0,460.1,462.24,4451284,2057581444.25,74803,2830321,63.58
BPCL,EQ,15-Feb-2018,460.1,461.0,476.65,461.0,475.65,475.05,469.75,4723739,2218957133.9,65044,2357257,49.9
BPCL,EQ,16-Feb-2018,475.05,477.0,477.75,465.0,465.25,465.7,468.89,2413209,1131530458.2,43294,1179517,48.88
BPCL,EQ,19-Feb-2018,465.7,468.0,468.25,453.4,456.25,456.85,458.93,1842905,845758779.2,50284,796557,43.22
BPCL,EQ,20-Feb-2018,456.85,457.2,459.6,451.85,453.2,453.05,454.38,2250010,1022360136.95,40870,950475,42.24
BPCL,EQ,21-Feb-2018,453.05,458.15,458.15,440.1,447.5,447.55,445.08,9163043,4078277196.7,95451,6539731,71.37
BPCL,EQ,22-Feb-2018,447.55,431.2,435.85,425.45,428.1,427.45,428.54,8907361,3817163378.85,96603,4817048,54.08
BPCL,EQ,23-Feb-2018,427.45,429.05,433.0,422.7,430.2,429.9,428.57,3418049,1464884199.95,79930,1689584,49.43
BPCL,EQ,26-Feb-2018,429.9,434.0,443.0,431.1,431.85,433.0,437.03,5897086,2577213093.35,83867,3532358,59.9
BPCL,EQ,27-Feb-2018,433.0,435.5,436.35,424.45,427.8,426.95,428.75,6814803,2921875061.25,92574,4406067,64.65
BPCL,EQ,28-Feb-2018,426.95,425.0,430.85,424.15,429.25,429.55,428.01,6071324,2598596347.6,56664,4485058,73.87
BPCL,EQ,01-Mar-2018,429.55,432.0,443.9,430.2,442.8,441.9,439.75,6222197,2736220481.3,97230,3022538,48.58
BPCL,EQ,05-Mar-2018,441.9,441.55,441.75,433.0,434.0,434.3,434.85,2843005,1236280466.05,68693,1904807,67.0
BPCL,EQ,06-Mar-2018,434.3,441.0,455.0,435.5,445.1,445.2,446.44,7854169,3506416343.35,84501,3122177,39.75
BPCL,EQ,07-Mar-2018,445.2,445.1,448.65,438.7,444.95,443.4,444.34,3474437,1543843488.7,64187,1925802,55.43
BPCL,EQ,08-Mar-2018,443.4,446.0,446.95,431.6,441.95,442.2,439.64,3945689,1734676388.2,55522,2180108,55.25
BPCL,EQ,09-Mar-2018,442.2,443.2,444.9,438.0,440.2,439.4,441.19,3712782,1638042346.85,68199,2435896,65.61
BPCL,EQ,12-Mar-2018,439.4,440.0,448.0,437.95,446.5,446.75,442.17,2541996,1124006535.1,47005,1326968,52.2
BPCL,EQ,13-Mar-2018,446.75,447.0,468.4,445.55,464.85,466.65,462.17,4170537,1927501572.15,66679,1678231,40.24
BPCL,EQ,14-Mar-2018,466.65,464.0,464.45,457.45,462.8,462.8,461.21,2851889,1315320393.9,57233,1293749,45.36
BPCL,EQ,15-Mar-2018,462.8,462.0,465.5,456.1,462.0,462.05,460.53,1828571,842118553.6,29425,746168,40.81
BPCL,EQ,16-Mar-2018,462.05,456.5,458.5,443.0,446.2,447.55,448.95,6147327,2759853212.4,124095,3309324,53.83
BPCL,EQ,19-Mar-2018,447.55,446.0,446.0,429.0,431.0,430.75,431.72,4955340,2139305281.2,104822,2429829,49.03
BPCL,EQ,20-Mar-2018,430.75,429.0,438.8,422.5,426.0,424.9,430.24,2812798,1210187939.05,38728,1285096,45.69
BPCL,EQ,21-Mar-2018,424.9,426.7,434.5,424.75,430.65,430.65,430.09,2900337,1247411893.35,40571,1282280,44.21
BPCL,EQ,22-Mar-2018,430.65,432.5,432.5,413.6,414.0,414.7,418.16,4748632,1985679089.15,120506,1946047,40.98
BPCL,EQ,23-Mar-2018,414.7,409.9,417.55,406.25,412.1,413.45,411.9,3663740,1509091256.15,71290,1139353,31.1
BPCL,EQ,26-Mar-2018,413.45,412.5,422.8,402.5,422.8,419.55,409.91,3729942,1528945651.4,44841,1058804,28.39
BPCL,EQ,27-Mar-2018,419.55,422.8,426.0,415.15,419.2,420.75,420.52,4748218,1996738059.9,92809,1932003,40.69
BPCL,EQ,28-Mar-2018,420.75,419.0,430.0,415.65,427.65,427.45,425.8,5863342,2496588264.5,90430,3158216,53.86
BPCL,EQ,02-Apr-2018,427.45,428.85,433.5,422.25,423.6,423.4,424.97,2292147,974090683.6,58900,1162015,50.7
BPCL,EQ,03-Apr-2018,423.4,423.7,429.8,423.7,425.95,426.25,427.23,3570144,1525279526.05,66121,2107220,59.02
BPCL,EQ,04-Apr-2018,426.25,429.0,429.0,413.8,414.5,414.95,418.72,2451414,1026456077.95,75422,1011061,41.24
BPCL,EQ,05-Apr-2018,414.95,417.65,423.6,416.55,421.5,422.45,420.76,1836525,772736533.05,41332,651051,35.45
BPCL,EQ,06-Apr-2018,422.45,423.0,435.2,423.0,433.2,433.95,431.2,3530121,1522198136.7,42861,1381088,39.12
BPCL,EQ,09-Apr-2018,433.95,437.9,453.85,435.0,450.35,450.35,447.96,6248014,2798851906.1,85728,2588593,41.43
BPCL,EQ,10-Apr-2018,450.35,454.0,454.5,439.2,453.45,451.15,448.39,5034563,2257439060.85,93090,2748264,54.59
BPCL,EQ,11-Apr-2018,451.15,446.95,451.0,415.1,415.4,417.3,422.99,18488413,7820394898.1,172098,9259684,50.08
BPCL,EQ,12-Apr-2018,417.3,414.0,423.25,402.45,417.0,418.65,412.03,19347963,7971913916.25,181872,7119903,36.8
BPCL,EQ,13-Apr-2018,418.65,421.0,421.95,403.5,406.0,405.4,410.35,8810694,3615507294.5,161415,3361059,38.15
BPCL,EQ,16-Apr-2018,405.4,405.0,410.85,400.05,407.7,408.2,406.12,5507775,2236844354.55,74084,1363225,24.75
BPCL,EQ,17-Apr-2018,408.2,410.0,412.4,403.45,409.95,410.65,408.17,6389248,2607927588.9,67881,2785377,43.59
BPCL,EQ,18-Apr-2018,410.65,407.2,409.0,402.55,405.5,405.2,405.19,5162348,2091754520.1,93598,1922985,37.25
BPCL,EQ,19-Apr-2018,405.2,396.0,397.85,375.35,376.4,376.55,382.56,15936417,6096572988.15,189628,6787724,42.59
BPCL,EQ,20-Apr-2018,376.55,371.85,381.9,369.85,371.0,371.4,375.36,11704053,4393204797.8,136833,3743003,31.98
BPCL,EQ,23-Apr-2018,371.4,376.0,385.2,373.6,381.25,381.35,379.19,8684457,3293078782.05,89573,2236872,25.76
BPCL,EQ,24-Apr-2018,381.35,376.1,388.45,376.0,383.2,383.7,383.46,6391570,2450886239.35,90876,1778168,27.82
BPCL,EQ,25-Apr-2018,383.7,385.3,390.95,382.15,385.2,385.8,387.42,6676411,2586579393.4,104463,3367395,50.44
BPCL,EQ,26-Apr-2018,385.8,388.3,388.3,377.2,387.0,385.5,381.91,3946642,1507247979.15,55315,1108753,28.09
BPCL,EQ,27-Apr-2018,385.5,387.85,394.75,383.2,389.0,390.15,391.13,4446504,1739169652.15,64184,1435249,32.28
BPCL,EQ,30-Apr-2018,390.15,395.0,396.45,384.1,386.55,387.35,389.32,3962157,1542534869.5,59705,1632339,41.2
BPCL,EQ,02-May-2018,387.35,390.6,391.25,380.0,380.75,380.95,383.99,2297416,882174350.45,63768,873756,38.03
BPCL,EQ,03-May-2018,380.95,380.2,380.55,374.0,377.5,377.7,377.27,2889031,1089942720.05,39170,813132,28.15
BPCL,EQ,04-May-2018,377.7,375.0,383.55,372.1,379.7,380.2,379.31,3667556,1391155244.5,35371,1405548,38.32
BPCL,EQ,07-May-2018,380.2,375.5,388.3,374.0,385.7,385.8,382.72,3809454,1457955823.85,36971,1102392,28.94
BPCL,EQ,08-May-2018,385.8,381.0,395.4,381.0,393.0,392.6,390.69,5972247,2333279377.25,68768,2108900,35.31
BPCL,EQ,09-May-2018,392.6,381.25,387.5,377.45,385.0,385.45,382.1,10857613,4148699972.65,95059,4367170,40.22
BPCL,EQ,10-May-2018,385.45,385.9,391.35,380.85,390.0,390.2,388.06,4196834,1628643037.25,49473,1626839,38.76
BPCL,EQ,11-May-2018,390.2,389.25,400.5,389.25,399.9,399.3,397.87,4525599,1800581396.4,43741,1556952,34.4
BPCL,EQ,14-May-2018,399.3,402.0,410.4,399.45,404.5,404.2,404.45,4045396,1636162452.2,78858,1317940,32.58
BPCL,EQ,15-May-2018,404.2,402.0,413.0,399.55,405.95,405.8,407.93,5175926,2111426729.65,85179,2366822,45.73
BPCL,EQ,16-May-2018,405.8,405.8,405.8,396.1,397.0,398.35,399.58,4858677,1941429340.15,71941,2755797,56.72
BPCL,EQ,17-May-2018,398.35,395.0,395.0,385.15,390.5,390.6,389.64,6449296,2512917527.45,59587,3005928,46.61
BPCL,EQ,18-May-2018,390.6,389.0,392.75,382.7,387.65,386.35,386.87,6591571,2550071698.45,79739,2542018,38.56
BPCL,EQ,21-May-2018,386.35,388.0,394.7,385.5,393.9,393.85,391.83,4331525,1697203518.65,57217,2547382,58.81
BPCL,EQ,22-May-2018,393.85,395.5,400.45,388.4,396.85,397.6,394.73,5789219,2285181805.55,67562,3078470,53.18
BPCL,EQ,23-May-2018,397.6,393.8,394.5,370.05,376.0,373.95,376.47,9982653,3758181020.3,139090,4302635,43.1
