Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
GODREJIND,EQ,05-Oct-2018,486.25,483.3,486.5,468.8,472.5,472.25,476.44,436854,208136493.35,19018,157862,36.14
GODREJIND,EQ,08-Oct-2018,472.25,468.1,487.55,465.75,484.0,481.95,477.46,453203,216387140.55,11439,159290,35.15
GODREJIND,EQ,09-Oct-2018,481.95,489.0,499.85,449.0,449.0,451.6,468.35,823741,385795083.8,21862,217347,26.39
GODREJIND,EQ,10-Oct-2018,451.6,446.35,486.85,442.9,486.0,482.4,472.92,784713,371107195.45,30994,264347,33.69
GODREJIND,EQ,11-Oct-2018,482.4,472.0,485.0,456.15,480.0,477.05,474.78,199060,94509715.7,5745,30187,15.16
GODREJIND,EQ,12-Oct-2018,477.05,480.0,495.0,474.0,476.05,477.8,482.8,297543,143653176.85,8911,101416,34.08
GODREJIND,EQ,15-Oct-2018,477.8,480.0,494.8,467.15,491.1,490.45,478.59,485058,232143513.6,15895,78282,16.14
GODREJIND,EQ,16-Oct-2018,490.45,491.1,500.15,483.6,490.9,489.1,490.27,362371,177659619.15,10783,115469,31.86
GODREJIND,EQ,17-Oct-2018,489.1,493.75,497.95,467.0,472.3,470.15,477.39,674673,322084306.2,15267,425963,63.14
GODREJIND,EQ,19-Oct-2018,470.15,469.0,475.3,450.2,471.9,468.75,466.99,381523,178168759.8,20660,147379,38.63
GODREJIND,EQ,22-Oct-2018,468.75,470.0,476.05,453.3,460.0,457.15,460.68,430649,198390669.7,14938,189525,44.01
GODREJIND,EQ,23-Oct-2018,457.15,450.5,465.0,443.3,450.0,447.3,454.47,390829,177618283.05,14220,147085,37.63
GODREJIND,EQ,24-Oct-2018,447.3,450.25,463.6,445.0,458.85,455.15,453.03,370205,167714294.65,9277,45259,12.23
GODREJIND,EQ,25-Oct-2018,455.15,450.0,454.95,434.5,447.8,449.0,446.58,452854,202235098.45,13638,122204,26.99
GODREJIND,EQ,26-Oct-2018,449.0,441.05,462.0,436.95,459.15,460.35,452.08,567481,256547921.8,12928,180477,31.8
GODREJIND,EQ,29-Oct-2018,460.35,456.65,463.45,449.6,459.4,459.95,456.63,338074,154374583.05,13256,78880,23.33
GODREJIND,EQ,30-Oct-2018,459.95,460.8,477.6,458.0,461.35,461.65,467.31,562245,262740801.45,20860,150969,26.85
GODREJIND,EQ,31-Oct-2018,461.65,464.5,469.5,455.85,467.0,467.4,464.19,368906,171240714.6,12942,145888,39.55
GODREJIND,EQ,01-Nov-2018,467.4,467.0,480.75,464.0,464.25,465.75,473.59,393321,186271260.45,8609,84309,21.44
GODREJIND,EQ,02-Nov-2018,465.75,464.3,485.1,463.1,477.0,477.7,478.29,549750,262939581.65,16467,142266,25.88
GODREJIND,EQ,05-Nov-2018,477.7,481.3,489.35,470.85,479.0,479.85,480.98,509417,245017386.0,12998,86975,17.07
GODREJIND,EQ,06-Nov-2018,479.85,480.0,483.95,466.95,470.55,470.7,473.4,149314,70684695.3,4630,40175,26.91
GODREJIND,EQ,07-Nov-2018,470.7,474.0,476.8,469.4,471.0,473.55,473.5,36170,17126512.7,920,11050,30.55
GODREJIND,EQ,09-Nov-2018,473.55,475.0,482.1,467.45,468.6,469.35,474.7,320093,151947622.45,9739,77632,24.25
GODREJIND,EQ,12-Nov-2018,469.35,469.35,474.25,459.2,462.5,461.35,466.41,330890,154329831.55,8278,77161,23.32
GODREJIND,EQ,13-Nov-2018,461.35,467.0,504.7,465.0,496.3,498.45,493.09,3918438,1932160686.9,66667,290882,7.42
GODREJIND,EQ,14-Nov-2018,498.45,499.7,507.2,491.75,502.5,501.15,500.11,1071733,535979844.35,18007,107912,10.07
GODREJIND,EQ,15-Nov-2018,501.15,502.5,513.5,497.1,509.7,509.4,508.88,639097,325223381.25,14137,88040,13.78
GODREJIND,EQ,16-Nov-2018,509.4,510.0,521.65,507.2,515.4,517.55,516.95,976494,504794196.2,19228,201105,20.59
GODREJIND,EQ,19-Nov-2018,517.55,517.55,528.0,513.5,522.05,522.4,522.98,818213,427910447.75,15905,208774,25.52
GODREJIND,EQ,20-Nov-2018,522.4,519.0,533.65,515.45,526.0,524.4,527.41,1029639,543042642.0,15811,366979,35.64
GODREJIND,EQ,21-Nov-2018,524.4,532.0,532.0,513.95,527.3,526.15,523.67,486482,254756871.6,17989,108617,22.33
GODREJIND,EQ,22-Nov-2018,526.15,527.95,537.95,519.35,521.25,521.45,530.4,523855,277850397.0,14673,77751,14.84
GODREJIND,EQ,26-Nov-2018,521.45,520.3,531.0,510.95,528.95,525.75,521.61,377235,196768238.6,8430,54680,14.49
GODREJIND,EQ,27-Nov-2018,525.75,528.5,534.2,516.85,527.3,527.6,525.17,433598,227713360.5,9855,57562,13.28
GODREJIND,EQ,28-Nov-2018,527.6,530.0,530.0,517.4,518.35,519.6,522.91,292088,152734755.4,6263,65547,22.44
GODREJIND,EQ,29-Nov-2018,519.6,519.9,538.9,518.55,534.55,535.4,531.29,670354,356154329.15,17006,203011,30.28
GODREJIND,EQ,30-Nov-2018,535.4,537.5,550.85,535.5,550.0,549.45,546.17,926561,506061818.45,21372,383535,41.39
GODREJIND,EQ,03-Dec-2018,549.45,553.0,554.6,541.9,547.75,548.1,549.93,475982,261756791.15,12431,110251,23.16
GODREJIND,EQ,04-Dec-2018,548.1,548.1,555.65,535.5,550.25,550.3,546.25,257567,140696951.05,8357,47295,18.36
GODREJIND,EQ,05-Dec-2018,550.3,547.9,553.75,540.0,540.2,542.75,544.76,318205,173344242.4,9671,41573,13.06
GODREJIND,EQ,06-Dec-2018,542.75,539.9,554.8,535.95,540.05,542.6,546.01,540120,294910942.6,15677,137174,25.4
GODREJIND,EQ,07-Dec-2018,542.6,543.0,553.8,538.3,541.0,543.2,545.33,357043,194706582.15,13652,68362,19.15
GODREJIND,EQ,10-Dec-2018,543.2,529.4,548.0,527.25,533.0,532.75,539.58,480162,259084268.05,12448,168810,35.16
GODREJIND,EQ,11-Dec-2018,532.75,529.15,555.0,523.3,553.55,553.0,545.34,330849,180425423.75,12375,83307,25.18
GODREJIND,EQ,12-Dec-2018,553.0,557.9,561.0,538.25,542.8,545.35,545.11,1163810,634401163.3,23264,588117,50.53
