Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RBLBANK,EQ,12-Feb-2019,564.6,564.5,571.85,560.2,563.15,563.5,565.68,943928,533959010.35,14997,495321,52.47
RBLBANK,EQ,13-Feb-2019,563.5,565.85,570.35,550.0,553.35,554.0,560.22,979152,548540168.45,31458,377383,38.54
RBLBANK,EQ,14-Feb-2019,554.0,558.95,558.95,545.5,551.45,551.45,549.82,1157745,636549316.2,19109,613954,53.03
RBLBANK,EQ,15-Feb-2019,551.45,551.0,556.75,543.45,547.4,548.55,548.93,878754,482371261.75,25581,319099,36.31
RBLBANK,EQ,18-Feb-2019,548.55,549.0,557.0,545.5,548.4,548.3,550.91,912427,502663629.85,28634,337939,37.04
RBLBANK,EQ,19-Feb-2019,548.3,545.0,554.5,544.0,545.6,546.65,549.85,614103,337662350.95,24247,221636,36.09
RBLBANK,EQ,20-Feb-2019,546.65,550.0,556.3,546.65,553.95,554.75,552.47,759871,419808762.05,21422,319972,42.11
RBLBANK,EQ,21-Feb-2019,554.75,556.5,561.85,550.55,560.5,559.5,557.83,1325462,739376265.0,41160,628005,47.38
RBLBANK,EQ,22-Feb-2019,559.5,558.8,565.85,558.8,562.0,563.85,562.3,1247101,701240361.45,23025,750216,60.16
RBLBANK,EQ,25-Feb-2019,563.85,563.9,578.5,557.3,575.45,574.3,573.49,1189374,682090025.25,28194,500994,42.12
RBLBANK,EQ,26-Feb-2019,574.3,567.0,578.8,560.6,574.95,576.0,572.33,996819,570513540.45,21559,466280,46.78
RBLBANK,EQ,27-Feb-2019,576.0,577.15,588.0,568.95,570.5,571.75,578.77,1543374,893261940.6,35093,833024,53.97
RBLBANK,EQ,28-Feb-2019,571.75,572.0,581.0,571.55,577.0,577.85,576.68,1230096,709366545.0,16498,731349,59.45
RBLBANK,EQ,01-Mar-2019,577.85,580.0,597.7,578.1,595.5,595.8,589.55,1527384,900471649.85,27020,725061,47.47
RBLBANK,EQ,05-Mar-2019,595.8,595.0,611.0,592.4,609.45,609.45,604.86,2592636,1568177991.55,40892,1535413,59.22
RBLBANK,EQ,06-Mar-2019,609.45,614.35,628.9,612.0,628.55,627.5,623.58,3806078,2373378913.8,83305,2211897,58.11
RBLBANK,EQ,07-Mar-2019,627.5,628.85,632.4,617.45,624.75,622.45,625.86,3413214,2136197091.5,54816,1656573,48.53
RBLBANK,EQ,08-Mar-2019,622.45,620.0,641.95,618.0,641.15,638.1,634.34,3784443,2400612461.95,64787,1957000,51.71
