Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AMARAJABAT,EQ,10-Aug-2018,822.1,822.0,828.4,814.05,824.95,824.6,822.04,242614,199437868.15,5446,66638,27.47
AMARAJABAT,EQ,13-Aug-2018,824.6,824.95,836.2,815.65,829.0,829.45,827.97,559547,463290194.5,19545,146542,26.19
AMARAJABAT,EQ,14-Aug-2018,829.45,829.6,853.25,828.25,846.0,847.35,845.92,1023454,865760088.25,28381,310388,30.33
AMARAJABAT,EQ,16-Aug-2018,847.35,847.35,866.0,842.4,856.0,855.0,855.73,889550,761210194.45,23792,175782,19.76
AMARAJABAT,EQ,17-Aug-2018,855.0,859.8,868.0,853.15,855.95,857.5,861.14,267722,230547309.05,7388,46342,17.31
AMARAJABAT,EQ,20-Aug-2018,857.5,860.0,895.0,858.0,893.0,891.8,884.49,1429029,1263961795.55,37398,392678,27.48
AMARAJABAT,EQ,21-Aug-2018,891.8,897.0,908.45,858.05,864.4,864.35,888.13,1820624,1616954733.9,45499,332467,18.26
AMARAJABAT,EQ,23-Aug-2018,864.35,865.0,886.2,848.25,869.4,873.75,868.38,1050714,912413994.3,29362,259436,24.69
AMARAJABAT,EQ,24-Aug-2018,873.75,871.0,881.9,860.0,864.7,864.35,870.86,538691,469124598.7,14419,79259,14.71
AMARAJABAT,EQ,27-Aug-2018,864.35,870.0,882.45,868.0,874.5,875.1,876.31,417884,366196408.05,10358,87050,20.83
AMARAJABAT,EQ,28-Aug-2018,875.1,875.3,880.0,848.8,853.95,853.1,860.7,525137,451987108.65,16107,145836,27.77
AMARAJABAT,EQ,29-Aug-2018,853.1,862.0,869.0,853.5,860.95,861.7,861.42,419231,361135750.65,12301,103358,24.65
AMARAJABAT,EQ,30-Aug-2018,861.7,861.3,864.7,839.0,845.0,842.5,849.84,350272,297675083.2,11376,85246,24.34
