Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
IDBI,EQ,18-Aug-2017,53.8,53.85,55.0,53.45,54.45,54.3,54.22,4292358,232735755.85,14209,1043121,24.3
IDBI,EQ,21-Aug-2017,54.3,55.0,55.6,53.8,54.0,54.1,54.67,3102663,169620580.95,13848,695617,22.42
IDBI,EQ,22-Aug-2017,54.1,54.3,54.55,53.45,53.5,53.7,53.85,2456898,132311593.0,16377,453342,18.45
IDBI,EQ,23-Aug-2017,53.7,53.95,55.0,53.75,54.7,54.65,54.46,1998246,108826712.8,7239,397622,19.9
IDBI,EQ,24-Aug-2017,54.65,55.0,55.5,54.2,55.15,55.0,54.96,3192065,175448875.05,26664,719392,22.54
IDBI,EQ,28-Aug-2017,55.0,54.95,56.2,54.95,56.05,56.0,55.73,1882463,104914857.05,13594,475400,25.25
IDBI,EQ,29-Aug-2017,56.0,55.5,56.3,55.2,55.4,55.45,55.67,2420587,134756623.55,9575,387649,16.01
IDBI,EQ,30-Aug-2017,55.45,55.35,55.75,54.6,55.3,55.3,55.17,4861705,268208916.4,14547,615047,12.65
IDBI,EQ,31-Aug-2017,55.3,55.3,55.5,54.85,55.4,55.1,55.11,2398098,132166004.3,9905,843130,35.16
IDBI,EQ,01-Sep-2017,55.1,55.3,56.5,55.1,55.4,55.35,55.74,2137736,119162811.3,8201,388046,18.15
IDBI,EQ,04-Sep-2017,55.35,55.7,55.8,54.3,55.1,55.0,54.88,1651068,90618647.2,6238,321121,19.45
IDBI,EQ,05-Sep-2017,55.0,55.5,55.75,55.1,55.7,55.55,55.44,1327114,73570773.85,5943,369683,27.86
IDBI,EQ,06-Sep-2017,55.55,55.2,55.55,54.65,54.85,54.85,54.97,2026110,111371209.25,8234,878459,43.36
IDBI,EQ,07-Sep-2017,54.85,55.2,56.5,54.85,55.3,55.45,55.67,3536621,196872324.1,13352,692850,19.59
IDBI,EQ,08-Sep-2017,55.45,55.75,57.2,54.0,56.2,56.2,55.83,6597403,368359114.5,25724,662032,10.03
IDBI,EQ,11-Sep-2017,56.2,56.55,56.8,55.95,56.25,56.2,56.34,2419155,136300897.3,13818,350215,14.48
IDBI,EQ,12-Sep-2017,56.2,56.4,57.0,56.15,56.55,56.55,56.62,1604965,90870379.25,11893,368464,22.96
IDBI,EQ,13-Sep-2017,56.55,56.6,57.2,55.5,55.8,55.75,56.48,2117378,119593986.0,11660,477823,22.57
IDBI,EQ,14-Sep-2017,55.75,56.05,56.85,55.7,56.75,56.65,56.29,1964763,110591012.75,8397,291434,14.83
IDBI,EQ,15-Sep-2017,56.65,56.7,57.5,56.35,56.4,56.6,56.82,3853062,218926774.1,14733,1178867,30.6
IDBI,EQ,18-Sep-2017,56.6,56.75,58.0,56.7,57.05,57.2,57.34,2875366,164868491.75,12961,543129,18.89
IDBI,EQ,19-Sep-2017,57.2,57.3,57.35,56.25,56.65,56.65,56.71,2383558,135173576.25,7112,330671,13.87
IDBI,EQ,20-Sep-2017,56.65,57.0,57.2,56.3,56.85,56.9,56.79,2018817,114641933.8,6119,302118,14.97
IDBI,EQ,21-Sep-2017,56.9,56.55,57.0,55.75,55.95,56.05,56.24,2323449,130666160.35,7309,292032,12.57
IDBI,EQ,22-Sep-2017,56.05,55.6,55.8,53.65,54.2,54.0,54.87,3519052,193107040.4,10023,540552,15.36
IDBI,EQ,25-Sep-2017,54.0,54.2,54.2,52.7,53.15,53.15,53.23,2770754,147500391.75,7749,332394,12.0
IDBI,EQ,26-Sep-2017,53.15,53.6,53.7,52.95,53.35,53.5,53.31,2258507,120400964.1,8737,314939,13.94
IDBI,EQ,27-Sep-2017,53.5,53.75,53.9,52.0,52.15,52.2,52.95,2548063,134923953.35,8048,572931,22.48
IDBI,EQ,28-Sep-2017,52.2,52.65,52.85,52.05,52.55,52.55,52.43,2277800,119427408.5,6929,392531,17.23
IDBI,EQ,29-Sep-2017,52.55,52.8,53.1,52.2,52.45,52.35,52.66,1280609,67438861.75,7185,288095,22.5
IDBI,EQ,03-Oct-2017,52.35,52.7,52.75,52.0,52.15,52.25,52.32,1435273,75090648.3,5522,408739,28.48
IDBI,EQ,04-Oct-2017,52.25,52.5,52.6,52.0,52.2,52.25,52.28,1233045,64465289.45,6246,206062,16.71
IDBI,EQ,05-Oct-2017,52.25,52.45,52.6,51.7,52.0,52.05,52.14,1393670,72659934.5,6480,279513,20.06
IDBI,EQ,06-Oct-2017,52.05,52.2,53.65,52.2,53.55,53.4,53.07,2221416,117885817.35,6708,498881,22.46
IDBI,EQ,09-Oct-2017,53.4,53.6,53.7,52.6,53.1,53.0,53.02,1860282,98633708.85,5681,353857,19.02
IDBI,EQ,10-Oct-2017,53.0,53.1,53.4,52.85,53.2,53.25,53.16,997056,53007839.05,4699,167467,16.8
IDBI,EQ,11-Oct-2017,53.25,53.3,53.95,51.55,51.75,51.85,52.84,2181617,115281954.15,9030,495431,22.71
IDBI,EQ,12-Oct-2017,51.85,51.9,52.6,51.6,52.25,52.3,52.17,1665514,86885075.2,4527,235446,14.14
IDBI,EQ,13-Oct-2017,52.3,52.25,53.45,52.15,52.85,53.05,52.8,1974101,104228132.95,6124,376998,19.1
IDBI,EQ,16-Oct-2017,53.05,52.95,53.35,52.4,52.8,52.8,52.82,1184474,62562211.05,3838,269963,22.79
IDBI,EQ,17-Oct-2017,52.8,52.6,53.35,52.45,52.9,52.85,52.89,1303236,68927681.95,3740,190039,14.58
IDBI,EQ,18-Oct-2017,52.85,52.3,52.75,52.2,52.3,52.4,52.45,1096421,57511992.2,3447,227077,20.71
IDBI,EQ,19-Oct-2017,52.4,52.4,52.45,51.4,51.95,51.8,52.0,568087,29539424.05,2186,245515,43.22
IDBI,EQ,23-Oct-2017,51.8,51.8,52.15,51.5,51.7,51.8,51.84,1668820,86503399.95,4719,306887,18.39
IDBI,EQ,24-Oct-2017,51.8,51.8,54.55,51.8,54.05,54.3,53.46,3836276,205086580.55,10870,864141,22.53
IDBI,EQ,25-Oct-2017,54.3,59.7,66.3,59.15,64.7,65.15,63.67,33266851,2118107086.15,85344,8776421,26.38
IDBI,EQ,26-Oct-2017,65.15,67.0,73.0,66.5,67.7,67.95,68.46,21120916,1445962846.95,48747,4649108,22.01
IDBI,EQ,27-Oct-2017,67.95,67.7,67.7,62.0,62.55,62.35,63.59,8473155,538790288.55,25359,1775268,20.95
IDBI,EQ,30-Oct-2017,62.35,61.5,66.0,61.3,65.35,65.3,64.79,8264210,535468265.75,22626,1469296,17.78
IDBI,EQ,31-Oct-2017,65.3,65.35,65.65,61.4,63.0,62.65,63.18,12212419,771558672.05,32217,2002293,16.4
IDBI,EQ,01-Nov-2017,62.65,62.6,64.55,62.45,63.95,63.8,63.62,4742530,301711424.75,16980,781247,16.47
IDBI,EQ,02-Nov-2017,63.8,63.8,68.0,62.65,65.75,65.85,65.78,8442441,555363670.3,24943,1485261,17.59
IDBI,EQ,03-Nov-2017,65.85,65.3,66.05,64.0,65.0,64.9,64.93,3754816,243793618.0,11944,447644,11.92
IDBI,EQ,06-Nov-2017,64.9,64.2,65.85,64.1,64.8,64.7,64.86,2861466,185603527.0,8632,588116,20.55
IDBI,EQ,07-Nov-2017,64.7,65.25,65.4,62.1,63.2,62.9,63.12,4512266,284827451.3,12842,1175769,26.06
IDBI,EQ,08-Nov-2017,62.9,62.9,64.15,61.5,62.2,61.75,62.66,3241279,203096839.15,10997,793307,24.48
IDBI,EQ,09-Nov-2017,61.75,62.05,62.9,61.0,62.2,62.15,61.9,2779256,172024018.5,12489,480025,17.27
IDBI,EQ,10-Nov-2017,62.15,62.0,64.2,61.6,64.0,63.8,62.84,4071571,255857704.7,15395,996833,24.48
IDBI,EQ,13-Nov-2017,63.8,63.8,64.0,60.45,61.0,60.85,61.78,4085627,252397738.5,17574,1285063,31.45
IDBI,EQ,14-Nov-2017,60.85,60.95,61.45,59.15,60.25,60.2,60.08,3956179,237673952.65,15329,906096,22.9
IDBI,EQ,15-Nov-2017,60.2,60.0,61.0,58.15,58.9,58.7,59.6,2727436,162565590.75,9054,372784,13.67
IDBI,EQ,16-Nov-2017,58.7,59.0,59.7,57.5,59.35,59.4,58.88,3247391,191199032.5,10562,637375,19.63
IDBI,EQ,17-Nov-2017,59.4,60.2,62.45,59.25,59.65,59.6,60.69,4011772,243464570.6,11751,892374,22.24
