Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RAYMOND,EQ,25-Oct-2017,902.15,922.0,924.9,879.8,883.85,887.05,894.02,927758,829431396.35,15909,208050,22.43
RAYMOND,EQ,26-Oct-2017,887.05,887.05,890.0,864.4,876.95,873.65,876.23,444131,389161932.5,7710,162706,36.63
RAYMOND,EQ,27-Oct-2017,873.65,879.0,910.0,876.5,905.0,900.2,894.74,673736,602821762.45,14983,114963,17.06
RAYMOND,EQ,30-Oct-2017,900.2,906.0,911.55,893.7,897.0,899.25,901.47,407950,367753030.4,9920,51395,12.6
RAYMOND,EQ,31-Oct-2017,899.25,904.0,904.0,888.0,892.15,892.3,894.15,262263,234502755.45,6266,80928,30.86
RAYMOND,EQ,01-Nov-2017,892.3,892.75,973.35,892.75,962.0,963.8,941.77,2349572,2212757798.9,43924,315126,13.41
RAYMOND,EQ,02-Nov-2017,963.8,958.2,974.4,941.85,953.0,953.3,961.13,1010126,970863054.7,21092,200461,19.85
RAYMOND,EQ,03-Nov-2017,953.3,955.05,983.0,953.35,970.85,973.55,971.11,955851,928237176.85,19135,138391,14.48
RAYMOND,EQ,06-Nov-2017,973.55,970.0,976.9,955.4,963.35,964.8,964.74,576243,555923940.05,10628,139982,24.29
RAYMOND,EQ,07-Nov-2017,964.8,961.05,1004.6,950.4,967.0,969.15,982.51,1830472,1798448383.0,32256,248087,13.55
RAYMOND,EQ,08-Nov-2017,969.15,971.0,985.5,952.0,959.05,957.7,969.21,685563,664457474.2,16119,96378,14.06
RAYMOND,EQ,09-Nov-2017,957.7,962.3,979.95,948.35,961.1,960.45,962.5,517664,498252700.95,12207,113805,21.98
RAYMOND,EQ,10-Nov-2017,960.45,964.75,964.75,940.1,951.0,947.65,949.74,474888,451019161.65,11049,135377,28.51
RAYMOND,EQ,13-Nov-2017,947.65,951.0,957.75,923.7,927.2,928.15,935.06,497923,465586488.4,11538,150766,30.28
RAYMOND,EQ,14-Nov-2017,928.15,921.45,943.65,920.75,924.55,924.4,933.56,446598,416925330.05,12113,96208,21.54
RAYMOND,EQ,15-Nov-2017,924.4,929.0,943.0,913.35,921.0,918.0,927.77,517278,479912701.25,12053,133776,25.86
RAYMOND,EQ,16-Nov-2017,918.0,921.0,948.3,921.0,943.0,940.9,942.26,997322,939731671.6,19339,179237,17.97
RAYMOND,EQ,17-Nov-2017,940.9,951.1,969.0,945.5,951.0,950.8,956.86,847753,811185088.15,19645,180767,21.32
RAYMOND,EQ,20-Nov-2017,950.8,948.7,986.7,948.0,984.0,982.65,972.5,1022086,993980181.6,23455,189411,18.53
RAYMOND,EQ,21-Nov-2017,982.65,986.0,988.9,965.5,971.0,969.7,973.99,489285,476559085.7,14681,127863,26.13
RAYMOND,EQ,22-Nov-2017,969.7,976.0,990.9,972.4,973.55,977.05,981.99,722901,709878468.3,18793,99024,13.7
RAYMOND,EQ,23-Nov-2017,977.05,975.0,985.9,959.0,972.5,972.8,974.28,423609,412714703.35,13120,46719,11.03
RAYMOND,EQ,24-Nov-2017,972.8,972.95,994.9,970.2,980.5,978.55,985.5,693673,683617644.15,15616,122917,17.72
RAYMOND,EQ,27-Nov-2017,978.55,980.0,998.8,974.55,991.75,993.65,991.28,754915,748333889.1,17280,121264,16.06
RAYMOND,EQ,28-Nov-2017,993.65,992.0,1005.9,971.8,985.0,982.7,990.32,684935,678305500.35,15914,136997,20.0
RAYMOND,EQ,29-Nov-2017,982.7,989.0,999.0,975.1,980.0,979.35,985.69,435535,429302973.3,11995,130238,29.9
RAYMOND,EQ,30-Nov-2017,979.35,980.0,984.9,960.0,964.0,965.2,974.46,354602,345546213.75,8967,105373,29.72
RAYMOND,EQ,01-Dec-2017,965.2,969.0,978.5,938.0,942.8,942.75,959.23,402291,385891236.6,10372,79214,19.69
RAYMOND,EQ,04-Dec-2017,942.75,947.45,960.0,928.25,942.8,942.5,947.07,618891,586134342.3,18970,122742,19.83
RAYMOND,EQ,05-Dec-2017,942.5,938.9,950.45,930.65,937.1,942.45,940.37,565269,531561460.55,13037,89065,15.76
RAYMOND,EQ,06-Dec-2017,942.45,943.0,948.7,932.35,937.0,936.5,939.44,621814,584156461.15,11454,179594,28.88
RAYMOND,EQ,07-Dec-2017,936.5,940.0,948.7,933.9,940.05,938.15,941.01,403868,380043337.1,7493,90988,22.53
RAYMOND,EQ,08-Dec-2017,938.15,946.6,969.0,944.75,956.1,954.7,959.36,841865,807648752.45,14652,176588,20.98
RAYMOND,EQ,11-Dec-2017,954.7,959.95,972.65,954.2,961.0,958.55,962.64,440451,423997803.2,9243,124479,28.26
RAYMOND,EQ,12-Dec-2017,958.55,967.0,982.6,951.45,978.95,978.0,969.81,786408,762664976.7,16131,288606,36.7
RAYMOND,EQ,13-Dec-2017,978.0,984.8,997.4,961.0,971.8,972.4,984.8,1252936,1233889116.15,27904,247787,19.78
RAYMOND,EQ,14-Dec-2017,972.4,972.5,981.0,958.5,976.0,973.1,969.1,435318,421866017.4,11321,71157,16.35
RAYMOND,EQ,15-Dec-2017,973.1,978.0,985.0,973.85,977.0,976.8,979.16,302850,296539706.45,7513,62549,20.65
RAYMOND,EQ,18-Dec-2017,976.8,979.95,1028.0,936.5,1026.7,1020.3,1003.95,1286604,1291687875.85,28613,249343,19.38
RAYMOND,EQ,19-Dec-2017,1020.3,1030.45,1035.35,1022.0,1023.4,1027.5,1028.55,920970,947261669.65,19291,140677,15.27
RAYMOND,EQ,20-Dec-2017,1027.5,1023.0,1041.9,1018.55,1023.0,1022.65,1030.27,627729,646731581.3,15673,121986,19.43
RAYMOND,EQ,21-Dec-2017,1022.65,1032.05,1048.75,1026.0,1036.05,1035.25,1038.37,730365,758390770.35,22844,118788,16.26
RAYMOND,EQ,22-Dec-2017,1035.25,1035.25,1038.55,1021.3,1030.15,1030.7,1026.94,431053,442665575.95,7924,148870,34.54
RAYMOND,EQ,26-Dec-2017,1030.7,1029.05,1059.0,1029.05,1053.1,1053.05,1049.99,551415,578977981.35,13734,95429,17.31
RAYMOND,EQ,27-Dec-2017,1053.05,1056.5,1057.9,1024.0,1036.65,1036.65,1042.09,276335,287964565.45,8013,58171,21.05
RAYMOND,EQ,28-Dec-2017,1036.65,1038.3,1054.8,1020.0,1047.0,1047.3,1046.28,429089,448948486.75,9753,77566,18.08
RAYMOND,EQ,29-Dec-2017,1047.3,1052.95,1065.5,1044.05,1057.05,1057.45,1057.88,428845,453666405.3,11092,76638,17.87
RAYMOND,EQ,01-Jan-2018,1057.45,1054.95,1068.0,1046.35,1054.3,1051.2,1058.03,210005,222191883.55,6807,32402,15.43
RAYMOND,EQ,02-Jan-2018,1051.2,1054.7,1058.3,1031.85,1048.0,1045.8,1043.33,303519,316669289.65,6489,49455,16.29
RAYMOND,EQ,03-Jan-2018,1045.8,1054.7,1071.7,1042.7,1054.6,1055.9,1059.63,406824,431081545.45,9136,103455,25.43
RAYMOND,EQ,04-Jan-2018,1055.9,1061.9,1104.9,1052.1,1101.75,1097.3,1075.11,677838,728750622.2,13873,219191,32.34
RAYMOND,EQ,05-Jan-2018,1097.3,1106.8,1118.0,1095.05,1107.9,1109.5,1108.22,632508,700958816.9,19472,90386,14.29
RAYMOND,EQ,08-Jan-2018,1109.5,1111.0,1118.0,1083.05,1092.75,1088.7,1098.59,490039,538353904.0,11009,213358,43.54
RAYMOND,EQ,09-Jan-2018,1088.7,1090.4,1141.55,1089.2,1127.45,1127.45,1129.44,1255188,1417660693.25,28316,265393,21.14
RAYMOND,EQ,10-Jan-2018,1127.45,1127.45,1127.55,1108.05,1116.45,1114.0,1116.32,288214,321738093.6,8358,37840,13.13
RAYMOND,EQ,11-Jan-2018,1114.0,1130.0,1130.0,1110.8,1114.65,1113.9,1119.1,344575,385614991.25,13672,46529,13.5
RAYMOND,EQ,12-Jan-2018,1113.9,1114.05,1133.0,1105.55,1125.0,1124.5,1123.23,442450,496972872.3,11568,55484,12.54
RAYMOND,EQ,15-Jan-2018,1124.5,1130.0,1141.95,1121.0,1128.35,1128.9,1134.42,325897,369704026.9,12301,76321,23.42
RAYMOND,EQ,16-Jan-2018,1128.9,1130.95,1135.0,1083.3,1096.15,1092.85,1105.01,516303,570518317.1,14694,145435,28.17
RAYMOND,EQ,17-Jan-2018,1092.85,1092.0,1113.55,1068.1,1106.55,1108.9,1094.11,331080,362238878.15,8945,42350,12.79
RAYMOND,EQ,18-Jan-2018,1108.9,1107.0,1111.0,1047.15,1062.0,1062.0,1079.83,323759,349604724.85,13063,67260,20.77
RAYMOND,EQ,19-Jan-2018,1062.0,1075.0,1086.3,1056.6,1079.0,1081.9,1071.77,373026,399799382.05,14775,57462,15.4
RAYMOND,EQ,22-Jan-2018,1081.9,1089.9,1108.7,1079.0,1107.0,1102.45,1094.59,261534,286273148.75,9165,55141,21.08
RAYMOND,EQ,23-Jan-2018,1102.45,1109.0,1132.9,1093.2,1123.2,1123.8,1118.6,609714,682026943.65,18679,107693,17.66
RAYMOND,EQ,24-Jan-2018,1123.8,1126.0,1136.2,1110.55,1123.0,1124.35,1126.72,423102,476715521.25,13033,64600,15.27
RAYMOND,EQ,25-Jan-2018,1124.35,1137.0,1139.8,1071.05,1077.0,1074.75,1090.12,652697,711515071.55,18123,192616,29.51
RAYMOND,EQ,29-Jan-2018,1074.75,1088.4,1123.55,1075.55,1110.0,1109.55,1102.46,553554,610269863.1,14598,93675,16.92
RAYMOND,EQ,30-Jan-2018,1109.55,1111.0,1112.05,1076.0,1081.0,1078.95,1087.27,357563,388766135.4,8979,113114,31.63
RAYMOND,EQ,31-Jan-2018,1078.95,1080.0,1084.55,1043.35,1045.5,1049.7,1056.91,577998,610892869.75,16082,250983,43.42
RAYMOND,EQ,01-Feb-2018,1049.7,1045.25,1062.1,945.1,1017.6,1017.7,1012.49,1030146,1043010784.5,25534,173324,16.83
RAYMOND,EQ,02-Feb-2018,1017.7,1009.0,1009.0,921.0,927.0,933.3,960.21,1054416,1012462886.15,28104,265833,25.21
RAYMOND,EQ,05-Feb-2018,933.3,922.25,946.95,867.0,941.55,931.9,916.9,757335,694403869.9,15632,151685,20.03
RAYMOND,EQ,06-Feb-2018,931.9,861.0,910.0,851.0,890.95,885.9,883.7,1092806,965716233.2,35544,289417,26.48
RAYMOND,EQ,07-Feb-2018,885.9,914.0,930.7,894.0,915.95,919.15,917.79,977045,896726571.25,20153,195710,20.03
RAYMOND,EQ,08-Feb-2018,919.15,915.95,975.2,915.9,969.75,966.25,950.97,760370,723089167.8,16654,90007,11.84
RAYMOND,EQ,09-Feb-2018,966.25,925.0,973.05,925.0,963.5,966.15,956.45,670273,641084170.75,17976,183370,27.36
RAYMOND,EQ,12-Feb-2018,966.15,970.0,993.0,966.7,980.0,979.1,981.9,554296,544260474.4,11815,69185,12.48
RAYMOND,EQ,14-Feb-2018,979.1,987.0,997.75,968.3,973.95,974.35,986.5,423674,417953347.35,7418,162159,38.27
RAYMOND,EQ,15-Feb-2018,974.35,980.0,988.0,948.05,964.0,962.65,967.26,333082,322177079.95,8015,99293,29.81
RAYMOND,EQ,16-Feb-2018,962.65,970.0,975.0,917.5,930.0,929.95,939.0,589261,553316145.7,14514,83731,14.21
RAYMOND,EQ,19-Feb-2018,929.95,938.5,947.0,919.0,946.9,940.0,930.9,464175,432101518.85,10222,54609,11.76
RAYMOND,EQ,20-Feb-2018,940.0,939.75,967.0,935.0,957.5,955.2,954.6,547263,522416302.85,14160,57264,10.46
RAYMOND,EQ,21-Feb-2018,955.2,960.0,965.0,937.65,940.0,943.9,947.29,233872,221544017.95,8345,47914,20.49
RAYMOND,EQ,22-Feb-2018,943.9,938.9,938.9,918.3,924.5,922.0,926.37,652272,604245615.55,13202,287913,44.14
RAYMOND,EQ,23-Feb-2018,922.0,929.0,955.0,926.2,950.95,950.95,942.59,382278,360330676.75,8671,71644,18.74
RAYMOND,EQ,26-Feb-2018,950.95,960.0,969.8,943.75,954.1,957.65,959.2,447446,429190568.4,10305,52856,11.81
RAYMOND,EQ,27-Feb-2018,957.65,963.4,963.45,941.6,947.0,946.6,950.54,254580,241987583.6,6879,42321,16.62
RAYMOND,EQ,28-Feb-2018,946.6,940.0,960.0,930.2,950.0,954.45,949.99,520072,494064126.25,12248,169721,32.63
RAYMOND,EQ,01-Mar-2018,954.45,948.0,963.7,931.15,935.6,936.9,949.13,523674,497034597.4,10027,88485,16.9
RAYMOND,EQ,05-Mar-2018,936.9,940.9,941.05,905.0,924.5,920.3,919.34,513251,471853721.6,13800,125206,24.39
RAYMOND,EQ,06-Mar-2018,920.3,928.9,940.0,901.8,906.9,909.25,925.96,334641,309865093.4,8555,52026,15.55
RAYMOND,EQ,07-Mar-2018,909.25,908.95,913.45,874.0,890.75,891.7,894.54,535497,479023836.85,9834,111114,20.75
RAYMOND,EQ,08-Mar-2018,891.7,899.95,910.0,878.1,908.0,906.55,898.95,439305,394914246.65,8567,86995,19.8
RAYMOND,EQ,09-Mar-2018,906.55,914.0,919.95,893.5,900.0,901.75,907.21,458369,415839187.1,11417,87510,19.09
RAYMOND,EQ,12-Mar-2018,901.75,908.9,927.6,902.0,922.5,923.45,916.14,331480,303683684.35,8188,68416,20.64
RAYMOND,EQ,13-Mar-2018,923.45,920.1,939.0,918.25,928.0,926.4,929.71,476174,442704959.5,11245,74117,15.57
RAYMOND,EQ,14-Mar-2018,926.4,930.0,950.0,919.35,950.0,944.7,936.29,546293,511488703.4,12682,132549,24.26
RAYMOND,EQ,15-Mar-2018,944.7,937.55,956.7,937.55,943.5,942.1,946.9,287913,272625916.75,8143,25041,8.7
RAYMOND,EQ,16-Mar-2018,942.1,947.3,947.3,921.8,928.75,926.15,932.01,321788,299909789.75,9060,71649,22.27
RAYMOND,EQ,19-Mar-2018,926.15,929.95,931.7,900.1,900.85,904.65,910.02,364530,331728801.0,9671,30588,8.39
RAYMOND,EQ,20-Mar-2018,904.65,899.7,917.0,892.0,914.8,913.8,911.4,355930,324395992.8,6886,82413,23.15
RAYMOND,EQ,21-Mar-2018,913.8,920.0,938.2,919.15,931.0,933.4,931.2,459298,427699453.1,15175,104665,22.79
RAYMOND,EQ,22-Mar-2018,933.4,929.1,949.3,923.1,927.0,928.0,936.41,428668,401407713.0,9169,48277,11.26
RAYMOND,EQ,23-Mar-2018,928.0,918.0,918.0,888.2,890.1,891.65,899.53,469717,422526749.75,11198,87515,18.63
RAYMOND,EQ,26-Mar-2018,891.65,889.0,930.0,866.0,919.85,920.35,896.96,1096681,983675623.25,20742,120476,10.99
RAYMOND,EQ,27-Mar-2018,920.35,925.0,939.0,916.8,922.7,920.4,925.56,363529,336468359.65,14131,39281,10.81
RAYMOND,EQ,28-Mar-2018,920.4,907.0,925.7,895.0,899.45,897.75,909.8,442091,402215303.15,13304,90635,20.5
RAYMOND,EQ,02-Apr-2018,897.75,909.95,928.9,901.75,922.0,926.05,914.88,423326,387290529.4,11137,63353,14.97
RAYMOND,EQ,03-Apr-2018,926.05,919.0,933.7,911.1,931.0,930.25,924.24,410987,379851292.95,9182,65226,15.87
RAYMOND,EQ,04-Apr-2018,930.25,934.9,967.8,931.0,934.75,934.7,951.07,1222225,1162426487.9,25950,103050,8.43
RAYMOND,EQ,05-Apr-2018,934.7,944.95,967.4,944.95,966.0,962.0,959.56,516464,495578669.7,10976,74949,14.51
RAYMOND,EQ,06-Apr-2018,962.0,965.5,995.65,953.75,991.8,990.85,984.75,830159,817500423.65,16879,149520,18.01
RAYMOND,EQ,09-Apr-2018,990.85,1002.95,1044.0,996.95,1032.7,1035.8,1025.11,1521185,1559376503.3,32117,152417,10.02
RAYMOND,EQ,10-Apr-2018,1035.8,1045.15,1047.75,1023.05,1036.85,1037.35,1035.71,634652,657317443.05,14004,92532,14.58
RAYMOND,EQ,11-Apr-2018,1037.35,1043.0,1048.0,1024.1,1043.85,1042.65,1038.09,385313,399990964.0,8822,47494,12.33
RAYMOND,EQ,12-Apr-2018,1042.65,1040.0,1070.0,1035.0,1055.05,1050.45,1056.58,867113,916173312.8,18087,110530,12.75
RAYMOND,EQ,13-Apr-2018,1050.45,1055.05,1073.45,1050.05,1067.0,1065.2,1062.41,702657,746512505.7,16070,139030,19.79
