Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SONATSOFTW,EQ,02-Aug-2018,354.75,356.0,359.0,336.0,337.1,337.7,347.21,241619,83891998.65,8064,122557,50.72
SONATSOFTW,EQ,03-Aug-2018,337.7,339.8,344.0,325.8,329.0,330.0,332.22,152343,50610828.8,6301,69532,45.64
SONATSOFTW,EQ,06-Aug-2018,330.0,331.0,336.0,323.0,323.6,323.9,327.15,116026,37958273.4,8435,67408,58.1
SONATSOFTW,EQ,07-Aug-2018,323.9,322.5,328.7,315.0,316.45,317.55,320.81,176839,56731681.3,7223,105393,59.6
SONATSOFTW,EQ,08-Aug-2018,317.55,319.3,323.7,312.3,315.4,314.4,314.95,181240,57080811.65,9921,104778,57.81
SONATSOFTW,EQ,09-Aug-2018,314.4,316.0,329.75,315.05,322.0,322.25,323.85,195538,63325374.35,9962,79106,40.46
SONATSOFTW,EQ,10-Aug-2018,322.25,325.0,327.65,322.0,324.0,324.05,324.84,122371,39751522.05,7684,74807,61.13
SONATSOFTW,EQ,13-Aug-2018,324.05,322.7,339.35,317.3,336.95,333.85,331.84,476044,157970713.05,17229,123307,25.9
SONATSOFTW,EQ,14-Aug-2018,333.85,338.0,340.25,323.0,325.6,326.8,326.66,444862,145318099.15,13493,276263,62.1
SONATSOFTW,EQ,16-Aug-2018,326.8,327.45,367.25,327.45,354.05,356.95,357.09,1709931,610594342.35,45982,328918,19.24
SONATSOFTW,EQ,17-Aug-2018,356.95,354.7,370.0,351.7,365.0,364.8,363.15,548403,199151663.9,18586,123027,22.43
SONATSOFTW,EQ,20-Aug-2018,364.8,362.2,364.8,350.5,358.05,358.35,357.52,248561,88865737.2,6738,71588,28.8
SONATSOFTW,EQ,21-Aug-2018,358.35,357.9,366.95,356.5,359.95,361.1,362.15,199546,72265696.4,6021,65840,32.99
SONATSOFTW,EQ,23-Aug-2018,361.1,359.35,364.0,352.05,357.5,358.05,357.82,171517,61372700.45,5962,52327,30.51
SONATSOFTW,EQ,24-Aug-2018,358.05,359.0,360.0,348.6,349.5,350.9,353.83,91917,32522768.35,3061,36516,39.73
SONATSOFTW,EQ,27-Aug-2018,350.9,352.9,357.0,350.2,355.8,354.25,353.68,89296,31582291.85,5224,38437,43.04
SONATSOFTW,EQ,28-Aug-2018,354.25,355.0,357.0,349.0,350.7,350.6,352.92,70797,24985955.4,2917,35919,50.74
SONATSOFTW,EQ,29-Aug-2018,350.6,347.65,353.1,345.2,347.8,349.3,347.98,99415,34594771.7,5334,50899,51.2
SONATSOFTW,EQ,30-Aug-2018,349.3,348.9,349.95,344.1,349.0,348.45,347.07,59523,20658885.05,6585,31483,52.89
SONATSOFTW,EQ,31-Aug-2018,348.45,350.0,361.0,335.05,352.05,353.6,348.4,424484,147889391.35,17014,164188,38.68
SONATSOFTW,EQ,03-Sep-2018,353.6,356.0,356.9,345.0,346.35,345.75,348.59,97414,33957076.05,4320,46981,48.23
SONATSOFTW,EQ,04-Sep-2018,345.75,348.4,360.5,345.5,356.5,353.25,356.76,620720,221448885.15,14399,322984,52.03
SONATSOFTW,EQ,05-Sep-2018,353.25,356.75,368.45,356.05,359.0,360.15,362.71,471114,170876424.0,15789,152529,32.38
SONATSOFTW,EQ,06-Sep-2018,360.15,364.35,374.0,359.0,372.0,372.8,368.45,471600,173760030.05,14375,155912,33.06
SONATSOFTW,EQ,07-Sep-2018,372.8,374.95,375.0,362.0,368.0,367.25,367.66,380771,139993193.75,8939,216707,56.91
SONATSOFTW,EQ,10-Sep-2018,367.25,370.8,370.8,356.0,363.25,361.8,362.36,317648,115101446.1,15085,145143,45.69
