Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ITDC,EQ,23-Feb-2018,411.1,415.25,422.35,415.25,421.0,418.7,418.54,7544,3157432.3,397,3302,43.77
ITDC,EQ,26-Feb-2018,418.7,422.7,435.6,416.95,428.3,426.1,428.1,11756,5032765.6,723,5331,45.35
ITDC,EQ,27-Feb-2018,426.1,425.05,432.8,420.1,429.25,430.2,428.77,7245,3106457.55,379,4604,63.55
ITDC,EQ,28-Feb-2018,430.2,428.05,429.1,419.0,420.0,421.35,424.04,8939,3790536.75,459,5968,66.76
ITDC,EQ,01-Mar-2018,421.35,421.6,433.5,421.4,424.5,423.25,425.02,7058,2999795.0,487,3050,43.21
ITDC,EQ,05-Mar-2018,423.25,423.0,428.9,418.9,421.0,424.45,422.78,8439,3567799.65,432,4440,52.61
ITDC,EQ,06-Mar-2018,424.45,425.95,428.2,410.0,413.5,414.35,419.44,9744,4087036.2,594,4515,46.34
ITDC,EQ,07-Mar-2018,414.35,416.35,418.15,390.0,395.0,392.6,400.03,10602,4241136.2,452,7832,73.87
ITDC,EQ,08-Mar-2018,392.6,399.9,408.7,391.1,397.95,397.4,397.19,5594,2221871.35,393,3023,54.04
ITDC,EQ,09-Mar-2018,397.4,399.15,399.15,381.0,383.0,384.1,389.39,5582,2173583.85,472,3510,62.88
ITDC,EQ,12-Mar-2018,384.1,389.4,390.0,380.0,382.5,382.8,384.51,6342,2438577.1,339,4031,63.56
ITDC,EQ,13-Mar-2018,382.8,383.2,387.0,377.0,382.0,380.35,381.22,19914,7591628.4,447,15930,79.99
ITDC,EQ,14-Mar-2018,380.35,383.0,383.0,373.5,375.2,375.9,377.83,12901,4874364.35,585,8113,62.89
ITDC,EQ,15-Mar-2018,375.9,377.0,451.05,376.5,451.05,451.05,437.56,134058,58658480.1,4369,47892,35.72
ITDC,EQ,16-Mar-2018,451.05,486.0,526.8,480.35,488.0,493.05,507.5,1367029,693771447.55,42381,107323,7.85
ITDC,EQ,19-Mar-2018,493.05,490.65,490.65,450.25,462.55,463.6,467.65,205081,95906364.4,8406,35954,17.53
ITDC,EQ,20-Mar-2018,463.6,460.5,477.85,441.5,455.0,457.85,461.3,131146,60497208.05,6147,17947,13.68
ITDC,EQ,21-Mar-2018,457.85,460.0,508.8,460.0,488.0,485.05,493.29,433975,214077125.1,14597,39191,9.03
ITDC,EQ,22-Mar-2018,485.05,487.0,489.2,457.0,464.95,461.3,468.41,105959,49631870.05,3889,29472,27.81
ITDC,EQ,23-Mar-2018,461.3,443.25,450.0,432.45,438.0,438.15,439.55,49115,21588694.45,2024,19594,39.89
ITDC,EQ,26-Mar-2018,438.15,448.8,489.8,445.55,464.95,478.3,470.09,243036,114249558.75,7402,30107,12.39
ITDC,EQ,27-Mar-2018,478.3,470.45,486.8,456.05,475.0,476.55,473.67,173941,82390041.1,8142,24775,14.24
ITDC,EQ,28-Mar-2018,476.55,469.0,470.95,451.0,454.0,455.1,462.89,60518,28013417.05,3003,18149,29.99
ITDC,EQ,02-Apr-2018,455.1,459.9,481.5,428.95,456.0,454.2,462.59,89193,41260134.15,5084,18984,21.28
ITDC,EQ,03-Apr-2018,454.2,455.0,474.7,451.95,457.65,458.1,461.97,52301,24161456.0,2545,15223,29.11
ITDC,EQ,04-Apr-2018,458.1,460.0,473.8,450.0,455.5,453.5,461.75,51386,23727394.35,2657,14181,27.6
ITDC,EQ,05-Apr-2018,453.5,462.0,470.75,458.15,460.75,461.65,463.62,29415,13637511.7,1680,8793,29.89
ITDC,EQ,06-Apr-2018,461.65,463.95,470.1,455.0,457.9,458.05,462.74,28505,13190421.6,1451,10198,35.78
ITDC,EQ,09-Apr-2018,458.05,461.7,478.0,460.1,465.8,464.1,468.7,47198,22121867.5,2364,12628,26.76
ITDC,EQ,10-Apr-2018,464.1,467.4,472.0,457.6,461.55,462.1,465.35,26258,12219091.35,1946,7752,29.52
ITDC,EQ,11-Apr-2018,462.1,463.0,502.0,459.0,480.55,482.4,488.38,308438,150634983.45,8379,47950,15.55
ITDC,EQ,12-Apr-2018,482.4,480.0,480.0,464.4,467.0,466.85,471.26,36910,17394065.2,1861,15823,42.87
ITDC,EQ,13-Apr-2018,466.85,470.0,483.0,465.0,465.7,466.1,472.36,43264,20436319.05,2486,11015,25.46
ITDC,EQ,16-Apr-2018,466.1,463.0,479.9,460.05,471.0,473.15,471.51,40345,19022939.9,1943,14150,35.07
ITDC,EQ,17-Apr-2018,473.15,477.45,509.0,473.25,485.0,486.5,492.54,212517,104672081.1,7566,50570,23.8
ITDC,EQ,18-Apr-2018,486.5,485.0,514.0,481.4,493.1,491.85,499.55,235859,117823354.15,8534,40957,17.37
ITDC,EQ,19-Apr-2018,491.85,495.8,503.0,485.1,486.7,487.4,492.88,35568,17530607.65,1792,13620,38.29
ITDC,EQ,20-Apr-2018,487.4,486.2,498.95,480.05,483.0,483.15,487.62,39886,19449328.9,1837,13220,33.14
ITDC,EQ,23-Apr-2018,483.15,483.3,493.0,481.0,481.75,482.5,484.94,18152,8802628.2,788,8814,48.56
ITDC,EQ,24-Apr-2018,482.5,484.3,502.0,483.2,485.0,485.85,491.54,66822,32845665.05,2326,17353,25.97
ITDC,EQ,25-Apr-2018,485.85,489.0,489.0,463.0,465.0,468.75,475.62,30940,14715705.45,1532,12991,41.99
