Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
MINDAIND,EQ,12-Sep-2018,396.1,395.05,399.9,387.1,395.0,395.55,392.62,165898,65134710.15,6111,105126,63.37
MINDAIND,EQ,14-Sep-2018,395.55,400.0,400.6,392.9,394.0,394.3,396.43,175474,69563978.3,9417,128927,73.47
MINDAIND,EQ,17-Sep-2018,394.3,392.0,398.55,386.1,392.0,392.6,390.99,137637,53815151.65,4955,91903,66.77
MINDAIND,EQ,18-Sep-2018,392.6,392.0,394.0,383.2,384.8,384.9,387.28,116600,45156283.75,3873,73644,63.16
MINDAIND,EQ,19-Sep-2018,384.9,385.85,386.5,364.05,368.7,368.4,372.51,233358,86927366.05,9775,148199,63.51
MINDAIND,EQ,21-Sep-2018,368.4,371.7,383.0,360.0,376.85,375.85,374.79,1271027,476363888.5,18213,898519,70.69
MINDAIND,EQ,24-Sep-2018,375.85,375.0,378.65,358.25,363.0,361.9,364.79,220800,80546306.5,8468,134927,61.11
MINDAIND,EQ,25-Sep-2018,361.9,362.0,364.8,345.0,360.0,357.95,357.22,269075,96119743.25,6796,143260,53.24
MINDAIND,EQ,26-Sep-2018,357.95,370.0,388.0,365.05,368.5,367.85,372.44,752778,280366571.0,24901,295451,39.25
MINDAIND,EQ,27-Sep-2018,367.85,370.6,370.6,359.0,363.95,361.55,363.85,202500,73678970.15,10262,121073,59.79
MINDAIND,EQ,28-Sep-2018,361.55,364.0,369.8,344.4,354.9,353.2,354.81,388027,137674234.75,9595,279067,71.92
MINDAIND,EQ,01-Oct-2018,353.2,355.65,355.65,324.0,341.75,339.25,333.73,333032,111143876.15,7760,210853,63.31
MINDAIND,EQ,03-Oct-2018,339.25,344.9,354.0,335.0,344.0,339.9,340.9,192504,65624329.6,6534,97393,50.59
MINDAIND,EQ,04-Oct-2018,339.9,333.0,338.4,325.0,327.0,329.95,330.57,218265,72152330.1,7968,114190,52.32
MINDAIND,EQ,05-Oct-2018,329.95,329.95,339.4,319.05,326.0,327.25,331.43,688054,228039574.95,11183,617602,89.76
MINDAIND,EQ,08-Oct-2018,327.25,324.0,329.0,292.15,308.0,306.95,312.88,284894,89138944.75,13840,169138,59.37
MINDAIND,EQ,09-Oct-2018,306.95,308.75,310.0,295.0,298.9,299.3,298.1,451495,134591598.6,15095,346590,76.76
MINDAIND,EQ,10-Oct-2018,299.3,298.05,318.5,292.0,314.9,312.65,308.36,241137,74356919.6,13824,122225,50.69
MINDAIND,EQ,11-Oct-2018,312.65,302.0,309.0,292.2,306.0,304.65,303.95,191568,58227728.15,10950,116257,60.69
MINDAIND,EQ,12-Oct-2018,304.65,306.55,319.35,304.0,304.7,306.2,307.92,295196,90896227.0,16482,207839,70.41
MINDAIND,EQ,15-Oct-2018,306.2,307.65,315.0,300.0,314.95,312.35,307.21,168125,51649478.55,7413,108789,64.71
MINDAIND,EQ,16-Oct-2018,312.35,315.0,323.0,311.95,318.5,319.85,317.09,315103,99916072.35,9733,197963,62.82
MINDAIND,EQ,17-Oct-2018,319.85,325.35,328.1,313.1,318.45,316.65,322.05,109826,35369436.3,6877,56435,51.39
MINDAIND,EQ,19-Oct-2018,316.65,314.4,324.5,306.3,320.6,312.7,309.05,225022,69542439.55,16590,158651,70.5
MINDAIND,EQ,22-Oct-2018,312.7,313.95,318.8,308.75,314.0,313.8,313.24,73221,22935972.75,4996,35710,48.77
MINDAIND,EQ,23-Oct-2018,313.8,307.0,316.5,305.3,310.95,310.65,313.14,323746,101376210.9,6041,249450,77.05
MINDAIND,EQ,24-Oct-2018,310.65,316.45,318.0,309.7,312.0,312.15,312.95,58550,18323237.55,5373,30022,51.28
MINDAIND,EQ,25-Oct-2018,312.15,306.0,312.65,297.2,304.15,303.95,305.5,113621,34711037.25,5541,63912,56.25
MINDAIND,EQ,26-Oct-2018,303.95,304.25,308.5,301.3,305.9,305.1,305.15,200761,61262996.55,6652,161859,80.62
MINDAIND,EQ,29-Oct-2018,305.1,310.0,313.0,302.5,312.6,312.15,309.04,75334,23281188.25,3144,43287,57.46
MINDAIND,EQ,30-Oct-2018,312.15,314.0,370.0,310.5,315.4,315.85,315.53,121544,38350181.25,3984,85092,70.01
MINDAIND,EQ,31-Oct-2018,315.85,317.8,317.8,307.95,307.95,309.8,311.27,429175,133590380.05,3859,396813,92.46
MINDAIND,EQ,01-Nov-2018,309.8,312.3,315.0,310.0,313.0,312.7,312.23,174382,54448069.8,3745,109636,62.87
MINDAIND,EQ,02-Nov-2018,312.7,313.9,343.75,313.9,339.7,338.8,333.65,440722,147047898.9,13025,214642,48.7
MINDAIND,EQ,05-Nov-2018,338.8,342.0,346.9,332.55,340.4,340.75,340.43,341141,116133265.35,11011,129449,37.95
MINDAIND,EQ,06-Nov-2018,340.75,344.9,350.0,335.0,343.15,344.25,339.31,884871,300242261.35,5991,730905,82.6
MINDAIND,EQ,07-Nov-2018,344.25,348.6,349.5,345.0,349.0,348.2,347.62,28817,10017369.35,1133,19808,68.74
MINDAIND,EQ,09-Nov-2018,348.2,348.0,351.0,342.05,346.0,346.75,347.03,131132,45507265.3,2064,94489,72.06
MINDAIND,EQ,12-Nov-2018,346.75,342.25,350.0,338.85,346.85,348.85,346.04,81885,28335600.7,5121,39855,48.67
MINDAIND,EQ,13-Nov-2018,348.85,348.85,355.0,342.85,351.5,352.3,349.44,161587,56464611.7,7006,99900,61.82
MINDAIND,EQ,14-Nov-2018,352.3,351.5,359.7,351.1,359.25,356.85,355.61,259755,92372347.8,13686,209027,80.47
MINDAIND,EQ,15-Nov-2018,356.85,355.9,367.3,352.05,365.1,364.65,359.83,737147,265250533.25,6497,634768,86.11
MINDAIND,EQ,16-Nov-2018,364.65,364.65,364.8,356.0,359.0,358.5,359.51,110681,39790381.0,4187,78730,71.13
MINDAIND,EQ,19-Nov-2018,358.5,358.0,358.0,341.25,341.95,343.4,347.49,140193,48714975.1,6396,85739,61.16
MINDAIND,EQ,20-Nov-2018,343.4,343.0,344.5,319.1,320.0,321.05,328.88,181702,59757421.5,6652,104554,57.54
MINDAIND,EQ,21-Nov-2018,321.05,322.35,332.0,322.0,327.25,326.5,327.55,112720,36921839.45,4276,50169,44.51
MINDAIND,EQ,22-Nov-2018,326.5,328.1,334.8,327.5,334.0,333.55,331.72,113721,37724085.25,3037,55772,49.04
MINDAIND,EQ,26-Nov-2018,333.55,335.15,335.7,322.0,325.0,326.35,326.77,79313,25916727.4,3832,42110,53.09
MINDAIND,EQ,27-Nov-2018,326.35,327.3,327.3,319.5,320.0,320.9,321.87,89521,28814330.35,5050,53846,60.15
MINDAIND,EQ,28-Nov-2018,320.9,320.9,326.0,318.95,321.5,321.65,322.28,103661,33408283.65,4790,64327,62.06
MINDAIND,EQ,29-Nov-2018,321.65,321.3,329.5,321.15,321.35,323.7,324.93,87505,28432956.4,2964,57956,66.23
MINDAIND,EQ,30-Nov-2018,323.7,323.7,327.85,319.0,321.5,323.3,322.83,90067,29076216.5,3989,53692,59.61
MINDAIND,EQ,03-Dec-2018,323.3,325.85,331.0,321.25,330.0,329.75,325.57,188451,61353969.9,2899,133309,70.74
MINDAIND,EQ,04-Dec-2018,329.75,331.45,335.0,325.7,332.1,332.6,329.25,87859,28927462.45,2893,40256,45.82
MINDAIND,EQ,05-Dec-2018,332.6,332.6,343.8,327.35,328.0,331.55,336.58,126609,42613970.15,4501,58718,46.38
MINDAIND,EQ,06-Dec-2018,331.55,328.0,328.0,315.1,315.9,317.95,321.83,93478,30083889.25,4940,54627,58.44
MINDAIND,EQ,07-Dec-2018,317.95,317.95,328.0,299.0,325.05,322.15,311.96,209720,65424005.15,12513,97320,46.4
MINDAIND,EQ,10-Dec-2018,322.15,315.0,319.85,309.55,313.95,314.8,314.42,92091,28955411.95,5478,59432,64.54
MINDAIND,EQ,11-Dec-2018,314.8,312.9,324.4,309.0,321.0,320.8,318.97,114705,36586993.0,2612,63516,55.37
MINDAIND,EQ,12-Dec-2018,320.8,323.2,333.6,323.0,332.3,332.1,330.7,98569,32597048.3,2125,61666,62.56
MINDAIND,EQ,13-Dec-2018,332.1,330.2,334.0,329.25,331.3,332.15,331.65,87191,28917321.55,2340,41874,48.03
MINDAIND,EQ,14-Dec-2018,332.15,327.0,335.55,327.0,331.9,332.05,333.61,97366,32482448.55,3115,64535,66.28
MINDAIND,EQ,17-Dec-2018,332.05,335.0,335.5,326.5,330.9,331.0,329.71,90219,29746308.3,7408,61132,67.76
MINDAIND,EQ,18-Dec-2018,331.0,332.0,332.85,326.05,329.35,328.75,328.58,119880,39390614.6,3950,89171,74.38
MINDAIND,EQ,19-Dec-2018,328.75,326.0,335.0,326.0,329.05,332.55,332.3,59606,19806908.35,2613,32030,53.74
MINDAIND,EQ,20-Dec-2018,332.55,332.55,332.6,327.35,327.5,329.1,331.61,245245,81324715.4,1616,226068,92.18
MINDAIND,EQ,21-Dec-2018,329.1,332.95,332.95,320.0,323.6,323.9,323.66,358098,115900748.9,4296,304569,85.05
MINDAIND,EQ,24-Dec-2018,323.9,328.0,328.0,319.0,320.45,320.5,324.23,102408,33203250.5,2593,73995,72.26
MINDAIND,EQ,26-Dec-2018,320.5,320.5,324.15,310.6,319.0,320.45,318.23,67174,21376737.0,2569,36173,53.85
MINDAIND,EQ,27-Dec-2018,320.45,322.0,328.0,319.0,323.05,322.35,322.66,70265,22671845.05,4311,41434,58.97
MINDAIND,EQ,28-Dec-2018,322.35,320.1,325.6,320.1,323.0,323.1,323.28,81230,26260045.5,3337,48613,59.85
