Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
LAXMIMACH,EQ,15-Jan-2018,6428.35,6420.0,6450.0,6296.0,6419.0,6396.0,6365.29,6995,44525194.7,1225,4371,62.49
LAXMIMACH,EQ,16-Jan-2018,6396.0,6396.35,6415.55,6270.0,6321.0,6288.35,6348.87,5043,32017343.3,1014,3231,64.07
LAXMIMACH,EQ,17-Jan-2018,6288.35,6288.0,6288.0,6180.0,6218.0,6233.9,6232.48,3320,20691840.1,544,2151,64.79
LAXMIMACH,EQ,18-Jan-2018,6233.9,6248.05,6318.95,6030.0,6055.0,6081.35,6181.62,4407,27242395.1,935,3434,77.92
LAXMIMACH,EQ,19-Jan-2018,6081.35,6080.0,6160.0,6050.0,6135.0,6116.9,6097.13,2141,13053949.05,893,1474,68.85
LAXMIMACH,EQ,22-Jan-2018,6116.9,6120.0,6249.9,6045.1,6210.0,6226.15,6185.11,5641,34890210.75,1536,2780,49.28
LAXMIMACH,EQ,23-Jan-2018,6226.15,6226.15,6273.9,6181.95,6200.0,6210.45,6208.58,3298,20475905.7,456,2840,86.11
LAXMIMACH,EQ,24-Jan-2018,6210.45,6200.0,6250.0,6170.1,6202.0,6205.15,6205.71,4403,27323756.35,740,3422,77.72
LAXMIMACH,EQ,25-Jan-2018,6205.15,6215.0,6230.0,6161.0,6199.95,6205.05,6209.29,2252,13983326.75,459,1521,67.54
LAXMIMACH,EQ,29-Jan-2018,6205.05,6239.0,6249.8,6200.0,6200.0,6203.5,6224.28,4722,29391044.75,697,3790,80.26
LAXMIMACH,EQ,30-Jan-2018,6203.5,6175.0,6305.45,6096.6,6100.0,6104.85,6200.22,4638,28756635.75,1033,2553,55.05
LAXMIMACH,EQ,31-Jan-2018,6104.85,6100.0,6196.95,6000.1,6018.0,6023.05,6038.08,2502,15107281.05,613,1755,70.14
LAXMIMACH,EQ,01-Feb-2018,6023.05,6041.55,6132.9,5921.0,6098.95,6096.85,6020.59,18714,112669375.8,2699,15827,84.57
LAXMIMACH,EQ,02-Feb-2018,6096.85,5953.05,6100.0,5750.0,5790.0,5799.65,5846.17,8205,47967844.5,3354,5600,68.25
LAXMIMACH,EQ,05-Feb-2018,5799.65,5625.0,5783.95,5616.0,5700.05,5714.3,5701.51,24252,138273034.5,1061,22631,93.32
LAXMIMACH,EQ,06-Feb-2018,5714.3,5405.0,5740.0,5405.0,5700.0,5717.05,5605.6,4534,25415807.9,920,2394,52.8
LAXMIMACH,EQ,07-Feb-2018,5717.05,5755.0,5821.0,5651.05,5651.05,5680.75,5692.3,13114,74648814.2,602,12000,91.51
LAXMIMACH,EQ,08-Feb-2018,5680.75,5735.0,5793.95,5672.15,5720.0,5724.35,5742.46,1788,10267526.45,339,1144,63.98
LAXMIMACH,EQ,09-Feb-2018,5724.35,5688.0,5800.0,5600.05,5730.0,5738.3,5706.96,2041,11647897.35,481,1476,72.32
LAXMIMACH,EQ,12-Feb-2018,5738.3,5774.55,5910.7,5750.0,5835.0,5862.65,5841.99,1903,11117307.5,530,1223,64.27
LAXMIMACH,EQ,14-Feb-2018,5862.65,5910.0,5945.45,5880.0,5901.0,5902.5,5899.79,2137,12607847.25,433,1681,78.66
LAXMIMACH,EQ,15-Feb-2018,5902.5,5883.75,5940.05,5861.0,5932.0,5884.2,5901.62,1431,8445221.75,314,993,69.39
LAXMIMACH,EQ,16-Feb-2018,5884.2,5930.0,5943.0,5851.0,5910.0,5865.85,5870.74,2170,12739501.75,295,1729,79.68
LAXMIMACH,EQ,19-Feb-2018,5865.85,5875.0,6090.0,5800.1,6070.05,6047.5,5935.68,14979,88910597.45,2146,5143,34.33
LAXMIMACH,EQ,20-Feb-2018,6047.5,6089.75,6181.9,6001.0,6050.0,6074.4,6122.9,12139,74325935.6,1830,5587,46.03
LAXMIMACH,EQ,21-Feb-2018,6074.4,6100.0,6130.05,5953.0,6050.0,6022.35,6013.89,8559,51472909.7,779,7364,86.04
LAXMIMACH,EQ,22-Feb-2018,6022.35,6049.95,6060.85,6000.1,6030.9,6027.05,6026.38,1530,9220362.35,253,1198,78.3
LAXMIMACH,EQ,23-Feb-2018,6027.05,6030.95,6250.0,6006.35,6150.0,6180.8,6185.03,12170,75271804.1,1708,7861,64.59
LAXMIMACH,EQ,26-Feb-2018,6180.8,6300.0,6495.0,6200.0,6395.0,6392.9,6383.95,16341,104320071.25,3634,10084,61.71
